cellnumber,    x-coordinate,    y-coordinate,    z-coordinate,      x-velocity,      y-velocity,concentration-c2h5oh
      3813, 2.301095247E+00, 3.101468325E+00, 5.000000000E-01,-4.325517267E-02, 5.297712088E-01, 2.554058981E-22
      3814, 4.998390675E-01, 1.300065756E+00, 5.000000000E-01,-3.107121214E-03, 5.069521070E-01, 2.998540765E-23
      3815, 2.985606194E-01, 1.100903273E+00, 5.000000000E-01,-1.106870943E-03, 5.055559278E-01, 2.446898380E-23
      3816, 2.505916119E+00, 3.301445484E+00, 5.000000000E-01,-5.050699413E-02, 5.330669880E-01, 2.554058981E-22
      3817, 9.908556938E-02, 9.009245634E-01, 5.000000000E-01,-5.954637891E-05, 5.001848340E-01, 9.833643433E-24
      3818, 1.500994205E+00, 2.500914097E+00, 5.000000000E-01,-2.217824385E-02, 5.208436251E-01, 5.417331873E-23
      3819, 1.300893307E+00, 2.300736427E+00, 5.000000000E-01,-1.745293848E-02, 5.180121660E-01, 7.414185579E-23
      3820, 1.700966477E+00, 2.701092005E+00, 5.000000000E-01,-2.742928267E-02, 5.238549113E-01, 2.554059233E-22
      3821, 1.100755930E+00, 2.100563526E+00, 5.000000000E-01,-1.325031836E-02, 5.153729916E-01, 1.518450746E-23
      3822, 9.015588164E-01, 1.900344253E+00, 5.000000000E-01,-9.569854476E-03, 5.129508376E-01, 4.703832112E-23
      3823, 1.900579333E+00, 2.901247978E+00, 5.000000000E-01,-3.321892396E-02, 5.270218849E-01, 1.900856592E-23
      3824, 7.022215724E-01, 1.700130582E+00, 5.000000000E-01,-6.393684540E-03, 5.107617974E-01, 2.820772537E-23
      3825, 2.099854946E+00, 3.101434708E+00, 5.000000000E-01,-3.956514969E-02, 5.303269029E-01, 2.554059486E-22
      3826, 5.017918348E-01, 1.500337362E+00, 5.000000000E-01,-3.716632724E-03, 5.088764429E-01, 2.421405078E-23
      3827, 2.301280737E+00, 3.301567793E+00, 5.000000000E-01,-4.652436078E-02, 5.337482095E-01, 2.554058981E-22
      3828, 3.000493050E-01, 1.301066875E+00, 5.000000000E-01,-1.462173881E-03, 5.072739124E-01, 2.233607588E-23
      3829, 9.946769476E-02, 1.101186275E+00, 5.000000000E-01,-1.738237188E-04, 5.007245541E-01, 1.428121755E-23
      3830, 2.505065680E+00, 3.501518726E+00, 5.000000000E-01,-5.413106456E-02, 5.372877121E-01, 2.554058981E-22
      3831, 1.300920725E+00, 2.500754356E+00, 5.000000000E-01,-1.915650070E-02, 5.211136937E-01, 1.047851766E-22
      3832, 1.501045585E+00, 2.700931072E+00, 5.000000000E-01,-2.418455668E-02, 5.241780877E-01, 9.108925754E-23
      3833, 1.100764751E+00, 2.300580978E+00, 5.000000000E-01,-1.466152724E-02, 5.182413459E-01, 5.222841687E-23
      3834, 1.701030612E+00, 2.901106834E+00, 5.000000000E-01,-2.975021116E-02, 5.274211168E-01, 1.854180323E-23
      3835, 9.018598199E-01, 2.100395441E+00, 5.000000000E-01,-1.070777047E-02, 5.155820251E-01, 5.090870622E-23
      3836, 7.028963566E-01, 1.900268435E+00, 5.000000000E-01,-7.267487235E-03, 5.131660700E-01, 3.685917870E-23
      3837, 1.900648594E+00, 3.101285458E+00, 5.000000000E-01,-3.586710989E-02, 5.308201909E-01, 2.554059233E-22
      3838, 5.035043955E-01, 1.700654507E+00, 5.000000000E-01,-4.344695248E-03, 5.110462904E-01, 2.103334152E-23
      3839, 2.099999905E+00, 3.301557779E+00, 5.000000000E-01,-4.255652800E-02, 5.343627334E-01, 2.554059486E-22
      3840, 3.019304574E-01, 1.501395345E+00, 5.000000000E-01,-1.844976679E-03, 5.092309117E-01, 2.026245875E-23
      3841, 2.301069260E+00, 3.501706839E+00, 5.000000000E-01,-4.987083748E-02, 5.380313396E-01, 2.554058981E-22
      3842, 1.000812128E-01, 1.301234961E+00, 5.000000000E-01,-2.966022294E-04, 5.015041828E-01, 1.854925008E-23
      3843, 1.300931215E+00, 2.700770378E+00, 5.000000000E-01,-2.089734189E-02, 5.244792104E-01, 5.096844193E-23
      3844, 1.100763798E+00, 2.500596046E+00, 5.000000000E-01,-1.610474475E-02, 5.213699937E-01, 6.887956664E-23
      3845, 1.501071692E+00, 2.900946617E+00, 5.000000000E-01,-2.623504400E-02, 5.277816057E-01, 7.353769563E-23
      3846, 9.013237953E-01, 2.300415039E+00, 5.000000000E-01,-1.185891964E-02, 5.184789896E-01, 4.607338961E-23
      3847, 1.701067567E+00, 3.101123810E+00, 5.000000000E-01,-3.212303296E-02, 5.312619209E-01, 2.029647404E-24
      3848, 7.033276558E-01, 2.100286007E+00, 5.000000000E-01,-8.157859556E-03, 5.158187151E-01, 4.354958061E-23
      3849, 5.041217208E-01, 1.900564432E+00, 5.000000000E-01,-4.966413137E-03, 5.134614110E-01, 1.947294309E-23
      3850, 1.900727272E+00, 3.301331520E+00, 5.000000000E-01,-3.857612610E-02, 5.349007249E-01, 2.554059233E-22
      3851, 3.035827279E-01, 1.701456547E+00, 4.999999702E-01,-2.241265029E-03, 5.114313364E-01, 1.749644105E-23
      3852, 2.100205183E+00, 3.501674175E+00, 5.000000000E-01,-4.561790824E-02, 5.386891365E-01, 2.554059486E-22
      3853, 1.007854491E-01, 1.501713991E+00, 5.000000000E-01,-4.327548668E-04, 5.025280118E-01, 1.944493695E-23
      3854, 2.301390171E+00, 3.701863289E+00, 5.000000000E-01,-5.330320075E-02, 5.426116586E-01, 2.554058981E-22
      3855, 1.300934553E+00, 2.900782108E+00, 5.000000000E-01,-2.267712541E-02, 5.281137824E-01, 2.554059486E-22
      3856, 1.100760460E+00, 2.700606108E+00, 5.000000000E-01,-1.758048125E-02, 5.247625709E-01, 2.350944810E-23
      3857, 9.005779624E-01, 2.500431061E+00, 5.000000000E-01,-1.303240936E-02, 5.216302276E-01, 1.401828548E-23
      3858, 1.501083732E+00, 3.100958586E+00, 5.000000000E-01,-2.833141573E-02, 5.316597819E-01, 1.041677446E-22
      3859, 7.031756043E-01, 2.300246954E+00, 5.000000000E-01,-9.055589326E-03, 5.187181234E-01, 1.049314929E-23
      3860, 1.701097369E+00, 3.301141262E+00, 5.000000000E-01,-3.454952687E-02, 5.353838801E-01, 2.554059486E-22
      3861, 5.041816235E-01, 2.100282669E+00, 5.000000000E-01,-5.601580255E-03, 5.161355138E-01, 1.840481123E-23
      3862, 3.041017652E-01, 1.901001334E+00, 5.000000000E-01,-2.641098108E-03, 5.138704777E-01, 1.515327173E-23
      3863, 1.900830030E+00, 3.501373529E+00, 5.000000000E-01,-4.134704173E-02, 5.392698050E-01, 2.554059233E-22
      3864, 1.013701260E-01, 1.701830268E+00, 5.000000000E-01,-5.755157326E-04, 5.037949681E-01, 2.108977978E-23
      3865, 2.100471497E+00, 3.701775551E+00, 5.000000000E-01,-4.875044152E-02, 5.433138013E-01, 2.554059486E-22
      3866, 2.301054716E+00, 3.902138710E+00, 5.000000000E-01,-5.679778010E-02, 5.474980474E-01, 2.554058981E-22
      3867, 1.100756884E+00, 2.900613308E+00, 5.000000000E-01,-1.908974163E-02, 5.284247994E-01, 1.146745641E-22
      3868, 1.300934792E+00, 3.100790024E+00, 5.000000000E-01,-2.449686266E-02, 5.320240259E-01, 2.554059738E-22
      3869, 9.005727768E-01, 2.700436115E+00, 5.000000000E-01,-1.424237248E-02, 5.250453353E-01, 4.012401524E-23
      3870, 7.027615905E-01, 2.500216722E+00, 5.000000000E-01,-9.981231764E-03, 5.219054818E-01, 4.466817591E-23
      3871, 1.501090288E+00, 3.300967932E+00, 5.000000000E-01,-3.047491796E-02, 5.358190536E-01, 2.891508432E-23
      3872, 5.049259067E-01, 2.300117016E+00, 5.000000000E-01,-6.261548959E-03, 5.190575123E-01, 2.008575391E-23
      3873, 1.701128721E+00, 3.501154900E+00, 5.000000000E-01,-3.703062981E-02, 5.397937298E-01, 2.554059486E-22
      3874, 3.040400147E-01, 2.100442886E+00, 5.000000000E-01,-3.035867121E-03, 5.165694952E-01, 1.523299717E-23
      3875, 1.016588956E-01, 1.901192665E+00, 5.000000000E-01,-7.201355183E-04, 5.052729249E-01, 2.543283299E-23
      3876, 1.900963187E+00, 3.701411724E+00, 5.000000000E-01,-4.418121278E-02, 5.439343452E-01, 2.554059233E-22
      3877, 2.100797653E+00, 3.901831150E+00, 5.000000000E-01,-5.195423216E-02, 5.482406020E-01, 2.554059233E-22
      3878, 9.005691409E-01, 2.900439501E+00, 5.000000000E-01,-1.547924243E-02, 5.287300348E-01, 7.461196010E-23
      3879, 1.100754023E+00, 3.100617409E+00, 5.000000000E-01,-2.063199691E-02, 5.323628783E-01, 6.419257166E-23
      3880, 1.300933719E+00, 3.300795555E+00, 5.000000000E-01,-2.635808848E-02, 5.362155437E-01, 6.745103421E-23
      3881, 7.024641037E-01, 2.700232506E+00, 5.000000000E-01,-1.092382800E-02, 5.253354907E-01, 7.496571057E-23
      3882, 5.055240393E-01, 2.500087261E+00, 5.000000000E-01,-6.939410698E-03, 5.222721100E-01, 7.198486711E-24
      3883, 1.501094937E+00, 3.500974178E+00, 5.000000000E-01,-3.266667202E-02, 5.402655602E-01, 2.554058981E-22
      3884, 3.043455184E-01, 2.300144672E+00, 5.000000000E-01,-3.437576815E-03, 5.195203424E-01, 1.898939029E-23
      3885, 1.701165080E+00, 3.701166153E+00, 5.000000000E-01,-3.956743330E-02, 5.444976091E-01, 2.554059486E-22
      3886, 1.016700044E-01, 2.100486755E+00, 5.000000000E-01,-8.683887427E-04, 5.069866180E-01, 3.171509562E-23
      3887, 1.901121974E+00, 3.901437044E+00, 5.000000000E-01,-4.707844555E-02, 5.489011407E-01, 2.554059233E-22
      3888, 7.021811008E-01, 2.900247335E+00, 5.000000000E-01,-1.188765652E-02, 5.290353298E-01, 4.625922316E-23
      3889, 9.005666375E-01, 3.100441456E+00, 5.000000000E-01,-1.674272679E-02, 5.326914191E-01, 4.501124836E-23
      3890, 1.100751638E+00, 3.300620556E+00, 5.000000000E-01,-2.221225016E-02, 5.365818143E-01, 1.528202014E-23
      3891, 1.300932169E+00, 3.500799179E+00, 5.000000000E-01,-2.826079912E-02, 5.406937599E-01, 1.407025942E-22
      3892, 5.051595569E-01, 2.700089455E+00, 5.000000000E-01,-7.616731804E-03, 5.257223845E-01, 5.966730579E-23
      3893, 3.045534194E-01, 2.500052452E+00, 5.000000000E-01,-3.868637141E-03, 5.227740407E-01, 2.186084083E-23
      3894, 1.501098394E+00, 3.700978756E+00, 5.000000000E-01,-3.490709141E-02, 5.450053811E-01, 2.554058981E-22
      3895, 1.016122848E-01, 2.300112247E+00, 5.000000000E-01,-1.009442029E-03, 5.089170933E-01, 3.935249981E-23
      3896, 1.701209307E+00, 3.901175499E+00, 5.000000000E-01,-4.215977713E-02, 5.495023131E-01, 2.554059486E-22
      3897, 1.901279807E+00, 4.101425648E+00, 5.000000000E-01,-5.003907904E-02, 5.541759729E-01, 2.554059233E-22
      3898, 5.048600435E-01, 2.900082588E+00, 5.000000000E-01,-8.310056292E-03, 5.294438004E-01, 6.988922025E-23
      3899, 7.024836540E-01, 3.100274324E+00, 5.000000000E-01,-1.288371347E-02, 5.330100060E-01, 1.734247118E-23
      3900, 9.012772441E-01, 3.300439835E+00, 5.000000000E-01,-1.805493981E-02, 5.369250774E-01, 3.186105067E-23
      3901, 1.100749850E+00, 3.500622272E+00, 5.000000000E-01,-2.382638864E-02, 5.410860181E-01, 3.777275851E-23
      3902, 1.300930977E+00, 3.700801611E+00, 5.000000000E-01,-3.020597063E-02, 5.454647541E-01, 9.112469949E-23
      3903, 3.043839037E-01, 2.700031757E+00, 5.000000000E-01,-4.301499110E-03, 5.262433290E-01, 2.273248007E-23
      3904, 1.015505046E-01, 2.500008583E+00, 5.000000000E-01,-1.166585949E-03, 5.111458302E-01, 4.418397939E-23
      3905, 1.501102686E+00, 3.900981903E+00, 5.000000000E-01,-3.719703853E-02, 5.500449538E-01, 2.554059233E-22
      3906, 1.701253176E+00, 4.101175308E+00, 5.000000000E-01,-4.480806738E-02, 5.548142195E-01, 2.554059486E-22
      3907, 5.052155256E-01, 3.100097656E+00, 5.000000000E-01,-9.036825038E-03, 5.334318280E-01, 7.167909516E-23
      3908, 3.043560982E-01, 2.900010586E+00, 5.000000000E-01,-4.748390522E-03, 5.299771428E-01, 2.262713558E-23
      3909, 7.031480670E-01, 3.300256729E+00, 5.000000000E-01,-1.392066479E-02, 5.372781754E-01, 1.218081228E-23
      3910, 9.017837048E-01, 3.500466585E+00, 5.000000000E-01,-1.939098164E-02, 5.414583683E-01, 1.364970600E-23
      3911, 1.100748658E+00, 3.700623035E+00, 5.000000000E-01,-2.547642402E-02, 5.458825231E-01, 2.554059233E-22
      3912, 1.300929904E+00, 3.900803089E+00, 5.000000000E-01,-3.219353780E-02, 5.505357385E-01, 1.966292289E-23
      3913, 1.014503166E-01, 2.699999809E+00, 5.000000000E-01,-1.327508711E-03, 5.136470795E-01, 4.458710309E-23
      3914, 1.501074553E+00, 4.100997448E+00, 5.000000000E-01,-3.953598067E-02, 5.553924441E-01, 2.554059486E-22
      3915, 5.051199794E-01, 3.300021172E+00, 5.000000000E-01,-9.774802253E-03, 5.377177596E-01, 6.147187875E-23
      3916, 3.045181632E-01, 3.099992275E+00, 5.000000000E-01,-5.208092276E-03, 5.339718461E-01, 2.554059486E-22
      3917, 1.014405489E-01, 2.900000095E+00, 5.000000000E-01,-1.494638156E-03, 5.164395571E-01, 4.186605677E-23
      3918, 7.032284141E-01, 3.500207901E+00, 5.000000000E-01,-1.495693438E-02, 5.418064594E-01, 1.996541002E-23
      3919, 9.014607668E-01, 3.700553179E+00, 5.000000000E-01,-2.073603310E-02, 5.462794900E-01, 1.121243219E-22
      3920, 1.100747824E+00, 3.900624275E+00, 5.000000000E-01,-2.716038004E-02, 5.509785414E-01, 2.554059486E-22
      3921, 1.300896049E+00, 4.100817680E+00, 5.000000000E-01,-3.422542661E-02, 5.559135079E-01, 2.554059233E-22
      3922, 5.045058727E-01, 3.499789715E+00, 5.000000000E-01,-1.050879341E-02, 5.422565341E-01, 2.877548434E-23
      3923, 3.045298159E-01, 3.299855232E+00, 5.000000000E-01,-5.678183865E-03, 5.382894278E-01, 1.165882649E-22
      3924, 1.015506014E-01, 3.099992514E+00, 5.000000000E-01,-1.662465162E-03, 5.195403695E-01, 3.509181473E-23
      3925, 7.029041052E-01, 3.700356960E+00, 5.000000000E-01,-1.600727625E-02, 5.466357470E-01, 2.554059486E-22
      3926, 9.010875225E-01, 3.900685549E+00, 5.000000000E-01,-2.210656926E-02, 5.514019728E-01, 7.292296472E-23
      3927, 1.100747347E+00, 4.100624084E+00, 5.000000000E-01,-2.888225578E-02, 5.563827157E-01, 2.554059486E-22
      3928, 5.041916966E-01, 3.699666500E+00, 5.000000000E-01,-1.126518007E-02, 5.470919013E-01, 2.139499953E-23
      3929, 3.043133914E-01, 3.499451637E+00, 5.000000000E-01,-6.142657250E-03, 5.428332090E-01, 1.149541238E-22
      3930, 1.016105264E-01, 3.299835205E+00, 5.000000000E-01,-1.836956828E-03, 5.229672194E-01, 1.616310026E-24
      3931, 7.021344304E-01, 3.900694370E+00, 5.000000000E-01,-1.706710085E-02, 5.517834425E-01, 7.309723987E-23
      3932, 9.005337358E-01, 4.100768089E+00, 5.000000000E-01,-2.350452356E-02, 5.568289161E-01, 2.554059233E-22
      3933, 5.030626059E-01, 3.899825096E+00, 5.000000000E-01,-1.201458368E-02, 5.522617102E-01, 2.554059486E-22
      3934, 3.038530946E-01, 3.698933125E+00, 5.000000000E-01,-6.611397956E-03, 5.476736426E-01, 5.672942370E-23
      3935, 1.015813202E-01, 3.499334097E+00, 5.000000000E-01,-2.002331428E-03, 5.266160369E-01, 1.156564245E-22
      3936, 7.004314065E-01, 4.100939751E+00, 5.000000000E-01,-1.812915131E-02, 5.572507977E-01, 2.554059233E-22
      3937, 5.006851554E-01, 4.100102425E+00, 5.000000000E-01,-1.274164766E-02, 5.577776432E-01, 2.554059486E-22
      3938, 3.026515245E-01, 3.898628712E+00, 5.000000000E-01,-7.064488251E-03, 5.528398752E-01, 1.185083019E-22
      3939, 1.014332995E-01, 3.698674679E+00, 5.000000000E-01,-2.171258675E-03, 5.305297971E-01, 1.074429815E-22
      3940, 3.007192314E-01, 4.098689556E+00, 5.000000000E-01,-7.520235144E-03, 5.583416820E-01, 7.146390337E-24
      3941, 1.009640992E-01, 3.898272991E+00, 5.000000000E-01,-2.326700371E-03, 5.346947312E-01, 1.022674418E-22
      3942, 1.002599448E-01, 4.098274708E+00, 5.000000000E-01,-2.494860208E-03, 5.391449928E-01, 8.840251721E-23
      3943, 3.902503014E+00, 6.498309135E+00, 5.000000000E-01,-1.828694195E-01, 6.252183318E-01, 9.114672992E-13
      3944, 3.900239944E+00, 6.297143459E+00, 5.000000000E-01,-1.751818508E-01, 6.161957383E-01, 1.960276830E-13
      3945, 4.097122192E+00, 6.490725040E+00, 5.000000000E-01,-1.914957166E-01, 6.221295595E-01, 4.046689633E-12
      3946, 3.905963421E+00, 6.696821213E+00, 5.000000000E-01,-1.906708479E-01, 6.344165206E-01, 6.245960693E-11
      3947, 4.090753555E+00, 6.289773941E+00, 5.000000000E-01,-1.830932647E-01, 6.131867766E-01, 4.897640453E-13
      3948, 4.109890938E+00, 6.687138557E+00, 5.000000000E-01,-1.998752654E-01, 6.309515834E-01, 2.935243992E-10
      3949, 4.268167019E+00, 6.473094940E+00, 5.000000000E-01,-1.984911710E-01, 6.186912060E-01, 2.048755089E-11
      3950, 3.907955170E+00, 6.896130085E+00, 5.000000000E-01,-1.985088736E-01, 6.439954638E-01, 1.129871613E-10
      3951, 4.096327305E+00, 6.085947514E+00, 5.000000000E-01,-1.753057837E-01, 6.043785214E-01, 4.056263788E-13
      3952, 4.262963772E+00, 6.286168098E+00, 5.000000000E-01,-1.903366148E-01, 6.102738380E-01, 4.097189601E-12
      3953, 4.116320133E+00, 6.885520458E+00, 5.000000000E-01,-2.081212401E-01, 6.402281523E-01, 3.057034625E-10
      3954, 4.315740108E+00, 6.654243946E+00, 5.000000000E-01,-2.085423768E-01, 6.264044046E-01, 1.123590443E-09
      3955, 4.384754181E+00, 6.440789700E+00, 5.000000000E-01,-2.024585009E-01, 6.152506471E-01, 9.033343518E-11
      3956, 4.289050579E+00, 6.078468323E+00, 5.000000000E-01,-1.829797626E-01, 6.009407640E-01, 2.380255064E-12
      3957, 4.105066299E+00, 5.880982876E+00, 5.000000000E-01,-1.676726341E-01, 5.957642198E-01, 1.719730722E-13
      3958, 4.414691925E+00, 6.299893379E+00, 5.000000000E-01,-1.975484937E-01, 6.083957553E-01, 7.564206206E-11
      3959, 4.337205887E+00, 6.859886169E+00, 5.000000000E-01,-2.176713347E-01, 6.350308061E-01, 2.951702660E-09
      3960, 4.472616196E+00, 6.531424522E+00, 5.000000000E-01,-2.106069922E-01, 6.182658672E-01, 2.422348322E-09
      3961, 4.458203316E+00, 6.107552052E+00, 5.000000000E-01,-1.910821050E-01, 5.994789004E-01, 4.546379592E-11
      3962, 4.304656982E+00, 5.861818314E+00, 5.000000000E-01,-1.748933047E-01, 5.922177434E-01, 8.356963667E-13
      3963, 4.552228451E+00, 6.342009544E+00, 5.000000000E-01,-2.056415677E-01, 6.078743935E-01, 2.425806223E-09
      3964, 4.546662331E+00, 6.841697216E+00, 5.000000000E-01,-2.276991159E-01, 6.308922172E-01, 1.726759962E-07
      3965, 4.614313602E+00, 6.609136581E+00, 5.000000000E-01,-2.201785296E-01, 6.189775467E-01, 1.313935201E-07
      3966, 4.605388641E+00, 6.160493851E+00, 5.000000000E-01,-2.001989931E-01, 5.991321802E-01, 2.045319469E-09
      3967, 4.537692547E+00, 5.933083534E+00, 5.000000000E-01,-1.874126643E-01, 5.914403200E-01, 7.908115135E-11
      3968, 4.315407753E+00, 5.656104088E+00, 5.000000000E-01,-1.665539443E-01, 5.838918090E-01, 1.527073552E-13
      3969, 4.478631973E+00, 5.815949440E+00, 5.000000000E-01,-1.792831272E-01, 5.877874494E-01, 3.007178274E-12
      3970, 4.690073013E+00, 6.394727707E+00, 5.000000000E-01,-2.142053992E-01, 6.077516079E-01, 9.325962225E-08
      3971, 4.518197536E+00, 7.069660187E+00, 5.000000000E-01,-2.374385297E-01, 6.430735588E-01, 9.930081433E-07
      3972, 4.723120213E+00, 6.842495918E+00, 5.000000000E-01,-2.383125871E-01, 6.287449002E-01, 1.157610495E-05
      3973, 4.773309231E+00, 6.636162758E+00, 5.000000000E-01,-2.301039249E-01, 6.178075075E-01, 4.893217920E-06
      3974, 4.672854900E+00, 5.982476711E+00, 5.000000000E-01,-1.950578243E-01, 5.906625390E-01, 1.712713416E-09
      3975, 4.756853104E+00, 6.200992584E+00, 5.000000000E-01,-2.084982693E-01, 5.980905294E-01, 7.143595582E-08
      3976, 4.614287376E+00, 5.787903786E+00, 5.000000000E-01,-1.838082671E-01, 5.838080049E-01, 4.946996285E-11
      3977, 4.377026558E+00, 5.445551872E+00, 5.000000000E-01,-1.603865027E-01, 5.754206777E-01, 7.339430712E-14
      3978, 4.500434399E+00, 5.636611938E+00, 5.000000000E-01,-1.727234125E-01, 5.803003907E-01, 2.182480759E-12
      3979, 4.837388039E+00, 6.432226181E+00, 5.000000000E-01,-2.231270075E-01, 6.072016358E-01, 3.215690413E-06
      3980, 4.517596722E+00, 7.276327133E+00, 5.000000000E-01,-2.486488372E-01, 6.541287303E-01, 1.053213509E-05
      3981, 4.691168308E+00, 7.041434288E+00, 5.000000000E-01,-2.464132309E-01, 6.388748288E-01, 5.139765199E-05
      3982, 4.882324696E+00, 6.841037750E+00, 5.000000000E-01,-2.452720553E-01, 6.245229840E-01, 2.448706073E-04
      3983, 4.929535389E+00, 6.648264885E+00, 5.000000000E-01,-2.384134978E-01, 6.152256727E-01, 1.234625961E-04
      3984, 4.751147747E+00, 5.807008743E+00, 5.000000000E-01,-1.901378036E-01, 5.822530389E-01, 1.300200614E-09
      3985, 4.828113556E+00, 6.015500546E+00, 5.000000000E-01,-2.029864490E-01, 5.891085863E-01, 5.981716100E-08
      3986, 4.910507202E+00, 6.233903885E+00, 5.000000000E-01,-2.170566022E-01, 5.971657038E-01, 2.536147804E-06
      3987, 4.666683197E+00, 5.624598503E+00, 5.000000000E-01,-1.784556210E-01, 5.768330693E-01, 3.774838428E-11
      3988, 4.554037094E+00, 5.443432808E+00, 5.000000000E-01,-1.664788723E-01, 5.723054409E-01, 5.824802446E-13
      3989, 4.993142605E+00, 6.451913834E+00, 5.000000000E-01,-2.315105647E-01, 6.057319045E-01, 8.354881720E-05
      3990, 4.687582016E+00, 7.216404915E+00, 5.000000000E-01,-2.536105216E-01, 6.460064054E-01, 1.444880036E-04
      3991, 4.848927498E+00, 7.023487568E+00, 5.000000000E-01,-2.503293753E-01, 6.281450987E-01, 5.320586497E-04
      3992, 5.015604496E+00, 6.807720184E+00, 5.000000000E-01,-2.431696802E-01, 5.990905166E-01, 1.374122454E-03
      3993, 5.051496029E+00, 6.839429855E+00, 5.000000000E-01,-2.431696802E-01, 5.990905166E-01, 1.374122454E-03
      3994, 5.011358261E+00, 6.899111271E+00, 5.000000000E-01,-2.431696802E-01, 5.990905166E-01, 1.374122454E-03
      3995, 5.088826180E+00, 6.651477337E+00, 5.000000000E-01,-2.388627678E-01, 5.972110629E-01, 1.012433786E-03
      3996, 4.825362206E+00, 5.628264427E+00, 5.000000000E-01,-1.846672446E-01, 5.739786029E-01, 9.871297113E-10
      3997, 4.906314850E+00, 5.832843781E+00, 5.000000000E-01,-1.975431144E-01, 5.802998543E-01, 4.906312512E-08
      3998, 4.986669540E+00, 6.043737888E+00, 5.000000000E-01,-2.112808079E-01, 5.877441764E-01, 2.196569085E-06
      3999, 5.068084240E+00, 6.251641273E+00, 5.000000000E-01,-2.253613174E-01, 5.960013270E-01, 6.633314479E-05
      4000, 4.726722717E+00, 5.438258648E+00, 5.000000000E-01,-1.722627580E-01, 5.689813495E-01, 1.346307614E-11
      4001, 4.613764763E+00, 5.242732048E+00, 5.000000000E-01,-1.599719524E-01, 5.643842220E-01, 2.413399884E-13
      4002, 5.156913757E+00, 6.462690830E+00, 5.000000000E-01,-2.331619710E-01, 5.897945166E-01, 9.356754599E-04
      4003, 5.049568653E+00, 6.895953655E+00, 5.000000000E-01,-2.412247211E-01, 6.170598865E-01, 4.934959579E-04
      4004, 4.763124943E+00, 7.312725544E+00, 5.000000000E-01,-2.570423782E-01, 6.370050907E-01, 9.247609996E-04
      4005, 4.821983337E+00, 7.176953316E+00, 5.000000000E-01,-2.537519634E-01, 6.293041110E-01, 8.573331288E-04
      4006, 4.968096733E+00, 7.039930820E+00, 5.000000000E-01,-2.452821434E-01, 5.955778956E-01, 1.984438393E-03
      4007, 5.001429081E+00, 6.982335567E+00, 5.000000000E-01,-2.452821434E-01, 5.955778956E-01, 1.984438393E-03
      4008, 5.038737774E+00, 6.999527454E+00, 5.000000000E-01,-2.452821434E-01, 5.955778956E-01, 1.984438393E-03
      4009, 5.186730385E+00, 6.800901413E+00, 5.000000000E-01,-2.313274741E-01, 5.545347333E-01, 3.374049673E-03
      4010, 5.249255180E+00, 6.648838997E+00, 5.000000000E-01,-2.265266627E-01, 5.521802902E-01, 3.054352943E-03
      4011, 4.897323608E+00, 5.441662312E+00, 5.000000000E-01,-1.784640849E-01, 5.657476187E-01, 4.976400403E-10
      4012, 4.987074852E+00, 5.646811962E+00, 5.000000000E-01,-1.916987747E-01, 5.715644956E-01, 3.667556214E-08
      4013, 5.066704273E+00, 5.857313156E+00, 5.000000000E-01,-2.054489851E-01, 5.787802339E-01, 1.911092340E-06
      4014, 5.146942139E+00, 6.063090324E+00, 5.000000000E-01,-2.195354849E-01, 5.867268443E-01, 5.722915375E-05
      4015, 5.230248928E+00, 6.268419266E+00, 5.000000000E-01,-2.275430411E-01, 5.820928216E-01, 8.289426332E-04
      4016, 4.789231777E+00, 5.242955685E+00, 5.000000000E-01,-1.656564772E-01, 5.611450672E-01, 5.541355135E-12
      4017, 4.660086632E+00, 5.042581081E+00, 5.000000000E-01,-1.529363692E-01, 5.571060181E-01, 5.508663187E-14
      4018, 5.281259060E+00, 6.491404057E+00, 5.000000000E-01,-2.217940539E-01, 5.457144380E-01, 2.929198556E-03
      4019, 5.365636349E+00, 6.423170567E+00, 5.000000000E-01,-2.217940539E-01, 5.457144380E-01, 2.929198556E-03
      4020, 5.430568218E+00, 6.416690350E+00, 5.000000000E-01,-2.217940539E-01, 5.457144380E-01, 2.929198556E-03
      4021, 5.151015282E+00, 6.878308296E+00, 5.000000000E-01,-2.358756959E-01, 5.940769911E-01, 1.541664707E-03
      4022, 5.038603783E+00, 6.941880703E+00, 5.000000000E-01,-2.447064966E-01, 6.220117807E-01, 6.643577362E-04
      4023, 4.906032562E+00, 7.332417488E+00, 5.000000000E-01,-2.514342964E-01, 6.015017033E-01, 2.569495933E-03
      4024, 4.958306313E+00, 7.177228928E+00, 5.000000000E-01,-2.476694137E-01, 5.964706540E-01, 2.369311173E-03
      4025, 5.147013187E+00, 7.018464565E+00, 5.000000000E-01,-2.359889001E-01, 5.504576564E-01, 3.790408140E-03
      4026, 5.365220070E+00, 6.764265060E+00, 5.000000000E-01,-2.235304415E-01, 5.123064518E-01, 4.743282218E-03
      4027, 5.422820091E+00, 6.611988068E+00, 5.000000000E-01,-2.166916132E-01, 5.110789537E-01, 4.486162681E-03
      4028, 5.464437008E+00, 6.355978012E+00, 5.000000000E-01,-2.253867686E-01, 5.841168165E-01, 1.015544287E-03
      4029, 4.967794418E+00, 5.248507023E+00, 5.000000000E-01,-1.717192829E-01, 5.577597022E-01, 2.141369304E-10
