cellnumber,    x-coordinate,    y-coordinate,    z-coordinate,      x-velocity,      y-velocity,concentration-c2h5oh
      3213, 3.003503084E-01, 1.469997597E+01, 5.000000000E-01, 4.699510038E-01,-3.664541291E-03, 2.520347982E-19
      3214, 5.033749938E-01, 1.490077591E+01, 5.000000000E-01, 4.587434828E-01,-2.378727309E-03, 2.554058981E-22
      3215, 9.938004613E-02, 1.449626541E+01, 5.000000000E-01, 4.730869830E-01,-2.411871683E-03, 2.554059233E-22
      3216, 5.023728609E-01, 1.470153141E+01, 5.000000000E-01, 4.673075378E-01,-5.545896944E-03, 2.554058981E-22
      3217, 2.982271016E-01, 1.449678993E+01, 5.000000000E-01, 4.725071490E-01,-4.727184307E-03, 2.554059233E-22
      3218, 7.054082751E-01, 1.490085506E+01, 5.000000000E-01, 4.536415040E-01,-3.120449837E-03, 2.554058981E-22
      3219, 9.895762801E-02, 1.429279423E+01, 5.000000000E-01, 4.765712023E-01,-3.018306335E-03, 2.554058981E-22
      3220, 7.050179243E-01, 1.470234489E+01, 5.000000000E-01, 4.641838968E-01,-7.431904320E-03, 2.554058223E-22
      3221, 5.001527667E-01, 1.449851513E+01, 5.000000000E-01, 4.700070322E-01,-7.520631887E-03, 2.554058981E-22
      3222, 2.971097231E-01, 1.429280758E+01, 5.000000000E-01, 4.760432839E-01,-5.937735550E-03, 2.554058981E-22
      3223, 9.071938396E-01, 1.490086651E+01, 5.000000000E-01, 4.472061098E-01,-3.821659368E-03, 1.973454088E-13
      3224, 9.906259179E-02, 1.408971596E+01, 5.000000000E-01, 4.808164537E-01,-3.545591142E-03, 2.554059233E-22
      3225, 9.068444967E-01, 1.470248985E+01, 5.000000000E-01, 4.599420726E-01,-9.311886504E-03, 8.419486489E-14
      3226, 7.036650777E-01, 1.450032711E+01, 5.000000000E-01, 4.670790136E-01,-1.041466556E-02, 2.554058728E-22
      3227, 4.986179769E-01, 1.429344463E+01, 5.000000000E-01, 4.735916853E-01,-9.700834751E-03, 2.554058981E-22
      3228, 2.977120876E-01, 1.408946800E+01, 5.000000000E-01, 4.804018140E-01,-7.069408894E-03, 2.554058981E-22
      3229, 1.108672142E+00, 1.490086460E+01, 5.000000000E-01, 4.395108819E-01,-4.528792575E-03, 1.423764535E-12
      3230, 9.923630953E-02, 1.388681126E+01, 5.000000000E-01, 4.856911004E-01,-3.917728085E-03, 2.554059233E-22
      3231, 9.056756496E-01, 1.450138664E+01, 5.000000000E-01, 4.629680812E-01,-1.334918849E-02, 4.930877619E-14
      3232, 1.108193398E+00, 1.470228958E+01, 5.000000000E-01, 4.545126855E-01,-1.123303641E-02, 8.353799965E-13
      3233, 7.018708587E-01, 1.429526043E+01, 5.000000000E-01, 4.707968533E-01,-1.367800497E-02, 2.554058981E-22
      3234, 4.987929463E-01, 1.408913231E+01, 5.000000000E-01, 4.781203568E-01,-1.166476123E-02, 3.187006959E-18
      3235, 2.982947826E-01, 1.388608551E+01, 5.000000000E-01, 4.855239689E-01,-7.973275147E-03, 2.554058981E-22
      3236, 1.310115576E+00, 1.490087891E+01, 5.000000000E-01, 4.305610955E-01,-5.233669188E-03, 6.863368814E-12
      3237, 9.930531681E-02, 1.368382454E+01, 5.000000000E-01, 4.909449518E-01,-4.013736267E-03, 2.554059233E-22
      3238, 9.038549066E-01, 1.429749870E+01, 5.000000000E-01, 4.667723775E-01,-1.779932156E-02, 2.352164924E-14
      3239, 1.107277036E+00, 1.450185299E+01, 5.000000000E-01, 4.577096999E-01,-1.637304574E-02, 5.867681016E-13
      3240, 1.309564590E+00, 1.470207691E+01, 5.000000000E-01, 4.478325546E-01,-1.314844657E-02, 4.181831097E-12
      3241, 7.010171413E-01, 1.409016705E+01, 5.000000000E-01, 4.755385518E-01,-1.673388854E-02, 2.554058223E-22
      3242, 4.990583956E-01, 1.388480759E+01, 5.000000000E-01, 4.835932553E-01,-1.329910196E-02, 2.554058981E-22
      3243, 2.984284163E-01, 1.368272114E+01, 5.000000000E-01, 4.912248552E-01,-8.395703509E-03, 2.554058981E-22
      3244, 1.511403799E+00, 1.490083981E+01, 5.000000000E-01, 4.203665257E-01,-5.919129588E-03, 2.820772435E-11
      3245, 9.939552844E-02, 1.348076820E+01, 5.000000000E-01, 4.962194562E-01,-3.678713692E-03, 2.554059233E-22
      3246, 1.105929375E+00, 1.429916573E+01, 5.000000000E-01, 4.615150988E-01,-2.200292796E-02, 3.863802995E-13
      3247, 9.027420878E-01, 1.409272575E+01, 5.000000000E-01, 4.717142582E-01,-2.198302746E-02, 6.385328650E-15
      3248, 1.308672428E+00, 1.450181866E+01, 5.000000000E-01, 4.512573779E-01,-1.943787746E-02, 3.005924719E-12
      3249, 1.510996819E+00, 1.470218086E+01, 5.000000000E-01, 4.398602545E-01,-1.504735183E-02, 1.745751980E-11
      3250, 7.006524801E-01, 1.388463593E+01, 5.000000000E-01, 4.814410210E-01,-1.938086934E-02, 2.554058728E-22
      3251, 4.987455010E-01, 1.368099117E+01, 5.000000000E-01, 4.898875058E-01,-1.428936701E-02, 2.554058728E-22
      3252, 2.985074818E-01, 1.347936726E+01, 5.000000000E-01, 4.971812069E-01,-8.047240786E-03, 2.554058981E-22
      3253, 1.712720156E+00, 1.490085411E+01, 5.000000000E-01, 4.089398086E-01,-6.608563010E-03, 1.030510607E-10
      3254, 9.934487939E-02, 1.327772522E+01, 5.000000000E-01, 5.008161068E-01,-2.781155985E-03, 2.554058981E-22
      3255, 1.104828596E+00, 1.409496880E+01, 5.000000000E-01, 4.665741920E-01,-2.747631259E-02, 2.088416517E-13
      3256, 1.307700276E+00, 1.429982567E+01, 5.000000000E-01, 4.549838006E-01,-2.627806552E-02, 2.098296146E-12
      3257, 9.021117687E-01, 1.388663483E+01, 5.000000000E-01, 4.779857099E-01,-2.590944432E-02, 2.554058728E-22
      3258, 1.510233402E+00, 1.450199890E+01, 5.000000000E-01, 4.435926080E-01,-2.249263786E-02, 1.268115994E-11
      3259, 1.712426901E+00, 1.470238304E+01, 5.000000000E-01, 4.306097627E-01,-1.692686789E-02, 6.470190356E-11
      3260, 7.004846931E-01, 1.367919731E+01, 5.000000000E-01, 4.885110557E-01,-2.135267854E-02, 1.152208347E-13
      3261, 4.983564019E-01, 1.347747803E+01, 5.000000000E-01, 4.967904687E-01,-1.420983393E-02, 1.680369168E-12
      3262, 2.983964980E-01, 1.327621460E+01, 5.000000000E-01, 5.026417971E-01,-6.475544535E-03, 2.760663226E-12
      3263, 1.914122701E+00, 1.490090752E+01, 5.000000000E-01, 3.963228464E-01,-7.289899513E-03, 3.395581039E-10
      3264, 9.933844209E-02, 1.307446289E+01, 5.000000000E-01, 5.034294724E-01,-1.465372625E-03, 2.554058223E-22
      3265, 1.306705117E+00, 1.409659481E+01, 5.000000000E-01, 4.600425065E-01,-3.306664526E-02, 1.316305138E-12
      3266, 1.103993058E+00, 1.388972378E+01, 5.000000000E-01, 4.730707109E-01,-3.279148042E-02, 1.451307065E-13
      3267, 1.509165525E+00, 1.429997540E+01, 5.000000000E-01, 4.471943378E-01,-3.053833358E-02, 8.978801209E-12
      3268, 9.023308754E-01, 1.367978096E+01, 5.000000000E-01, 4.857721627E-01,-2.924362011E-02, 6.578018295E-13
      3269, 1.711694837E+00, 1.450214577E+01, 5.000000000E-01, 4.347547591E-01,-2.548411861E-02, 4.697964587E-11
      3270, 1.913836479E+00, 1.470248413E+01, 5.000000000E-01, 4.201707244E-01,-1.874392852E-02, 2.152161088E-10
      3271, 7.002568245E-01, 1.347468662E+01, 5.000000000E-01, 4.967337251E-01,-2.206603251E-02, 2.307205121E-11
      3272, 4.983062744E-01, 1.327394867E+01, 5.000000000E-01, 5.038434267E-01,-1.232677046E-02, 4.051006197E-10
      3273, 2.983704209E-01, 1.307290936E+01, 5.000000000E-01, 5.065446496E-01,-2.895665355E-03, 2.132392707E-09
      3274, 2.115562439E+00, 1.490092850E+01, 5.000000000E-01, 3.825121224E-01,-7.942855358E-03, 1.023809815E-09
      3275, 9.935696423E-02, 1.287115192E+01, 5.000000000E-01, 5.036392808E-01, 1.119985245E-04, 2.554042825E-22
      3276, 1.305912733E+00, 1.389308834E+01, 5.000000000E-01, 4.665644169E-01,-3.982522339E-02, 7.714832462E-13
      3277, 1.508341551E+00, 1.409794903E+01, 5.000000000E-01, 4.521152079E-01,-3.859249875E-02, 5.818694051E-12
      3278, 1.103799820E+00, 1.368350697E+01, 5.000000000E-01, 4.813028574E-01,-3.779314831E-02, 2.466847039E-12
      3279, 1.710448384E+00, 1.429990005E+01, 5.000000000E-01, 4.381706119E-01,-3.468517214E-02, 3.370164564E-11
      3280, 9.025084376E-01, 1.347399044E+01, 5.000000000E-01, 4.953361154E-01,-3.147934377E-02, 1.185722354E-10
      3281, 1.913048625E+00, 1.450217247E+01, 5.000000000E-01, 4.248336256E-01,-2.836945653E-02, 1.566781010E-10
      3282, 2.115153790E+00, 1.470235062E+01, 5.000000000E-01, 4.085694551E-01,-2.051288076E-02, 6.545697318E-10
      3283, 7.000110149E-01, 1.327059650E+01, 5.000000000E-01, 5.062842965E-01,-2.079964429E-02, 4.386465413E-09
      3284, 4.983175397E-01, 1.307054329E+01, 5.000000000E-01, 5.123519897E-01,-6.923428271E-03, 5.882965581E-08
      3285, 2.983980775E-01, 1.286962318E+01, 5.000000000E-01, 5.102064013E-01, 6.514170207E-03, 3.613397723E-07
      3286, 2.316979885E+00, 1.490089035E+01, 5.000000000E-01, 3.676050901E-01,-8.564150892E-03, 2.842891700E-09
      3287, 9.934085608E-02, 1.266801262E+01, 5.000000000E-01, 4.963615835E-01,-1.118660322E-03, 2.153580994E-07
      3288, 1.305460453E+00, 1.368796921E+01, 5.000000000E-01, 4.748567343E-01,-4.656899348E-02, 7.394069731E-12
      3289, 1.507678628E+00, 1.389570236E+01, 5.000000000E-01, 4.584341645E-01,-4.676753283E-02, 3.061350435E-12
      3290, 1.709743261E+00, 1.409850311E+01, 5.000000000E-01, 4.428319633E-01,-4.393770918E-02, 2.237496473E-11
      3291, 1.103618264E+00, 1.347706223E+01, 5.000000000E-01, 4.917606115E-01,-4.216876253E-02, 3.886693190E-10
      3292, 1.911710143E+00, 1.429979897E+01, 5.000000000E-01, 4.280045927E-01,-3.863636777E-02, 1.141391981E-10
      3293, 9.019523859E-01, 1.326922989E+01, 5.000000000E-01, 5.075618625E-01,-3.202506900E-02, 1.970193431E-08
      3294, 2.114310026E+00, 1.450200462E+01, 5.000000000E-01, 4.138855934E-01,-3.113304824E-02, 4.756680050E-10
      3295, 2.316554785E+00, 1.470232582E+01, 5.000000000E-01, 3.958797455E-01,-2.219873108E-02, 1.829932872E-09
      3296, 6.998707056E-01, 1.306679726E+01, 5.000000000E-01, 5.210286379E-01,-1.501233410E-02, 3.701287028E-07
      3297, 4.984038472E-01, 1.286750412E+01, 5.000000000E-01, 5.239138007E-01, 5.584722850E-03, 2.382053935E-06
      3298, 2.983615994E-01, 1.266655731E+01, 5.000000000E-01, 4.901443720E-01, 1.863917522E-02, 7.536319572E-06
      3299, 2.518559456E+00, 1.490094376E+01, 5.000000000E-01, 3.516713977E-01,-9.169833735E-03, 7.350096087E-09
      3300, 9.927643836E-02, 1.246513748E+01, 5.000000000E-01, 4.249978065E-01,-2.333470434E-02, 1.425045684E-05
      3301, 1.507089376E+00, 1.369137096E+01, 5.000000000E-01, 4.664691985E-01,-5.518462509E-02, 1.931753195E-11
      3302, 1.305002689E+00, 1.348122692E+01, 5.000000000E-01, 4.854010940E-01,-5.332999676E-02, 9.894040032E-10
      3303, 1.709348798E+00, 1.389707088E+01, 5.000000000E-01, 4.488100410E-01,-5.344812199E-02, 1.169638258E-11
      3304, 1.910997629E+00, 1.409835911E+01, 5.000000000E-01, 4.323479533E-01,-4.901006445E-02, 7.748846009E-11
      3305, 1.102975130E+00, 1.327135944E+01, 5.000000000E-01, 5.056512952E-01,-4.598740116E-02, 5.930476732E-08
      3306, 2.112970114E+00, 1.429971504E+01, 5.000000000E-01, 4.168094695E-01,-4.237327725E-02, 3.518908220E-10
      3307, 9.014649391E-01, 1.306475735E+01, 5.000000000E-01, 5.280764699E-01,-2.971101180E-02, 1.142460974E-06
      3308, 2.315699339E+00, 1.450200653E+01, 5.000000000E-01, 4.020178020E-01,-3.376020864E-02, 1.335794697E-09
      3309, 2.518230438E+00, 1.470257378E+01, 5.000000000E-01, 3.821020722E-01,-2.378816158E-02, 4.787538366E-09
      3310, 7.000520229E-01, 1.286387920E+01, 5.000000000E-01, 5.331158042E-01,-7.209518924E-03, 7.060786174E-06
      3311, 4.985393882E-01, 1.266438866E+01, 5.000000000E-01, 4.849386215E-01, 1.174021419E-02, 2.083298205E-05
      3312, 2.982929945E-01, 1.246365833E+01, 5.000000000E-01, 3.678565919E-01, 3.811603179E-03, 3.856771218E-05
      3313, 2.720035553E+00, 1.490094376E+01, 5.000000000E-01, 3.347301483E-01,-9.745004587E-03, 1.781991443E-08
      3314, 9.925436974E-02, 1.226227570E+01, 5.000000000E-01, 2.376130521E-01,-8.337480575E-02, 5.671395047E-05
      3315, 1.708776116E+00, 1.369414330E+01, 5.000000000E-01, 4.562530220E-01,-6.332875043E-02, 4.651905597E-11
      3316, 1.506656170E+00, 1.348560333E+01, 5.000000000E-01, 4.763666093E-01,-6.417177618E-02, 2.083184070E-09
      3317, 1.304336786E+00, 1.327463722E+01, 5.000000000E-01, 4.996160269E-01,-6.055332348E-02, 1.373532399E-07
      3318, 1.910831809E+00, 1.389770222E+01, 5.000000000E-01, 4.378356636E-01,-5.965843424E-02, 4.294361394E-11
      3319, 2.112196922E+00, 1.409820080E+01, 5.000000000E-01, 4.207778275E-01,-5.370843783E-02, 2.444998370E-10
      3320, 1.102104545E+00, 1.306562328E+01, 5.000000000E-01, 5.271220803E-01,-4.892840609E-02, 2.407229431E-06
      3321, 2.314291000E+00, 1.429966354E+01, 5.000000000E-01, 4.047284424E-01,-4.587059096E-02, 1.002577910E-09
      3322, 9.014548063E-01, 1.286110878E+01, 5.000000000E-01, 5.280380845E-01,-3.162247688E-02, 1.334996523E-05
      3323, 2.517251968E+00, 1.450220013E+01, 5.000000000E-01, 3.893246651E-01,-3.623282164E-02, 3.482034661E-09
      3324, 2.719714165E+00, 1.470257950E+01, 5.000000000E-01, 3.674151897E-01,-2.531343326E-02, 1.168356256E-08
      3325, 6.998442411E-01, 1.266130447E+01, 5.000000000E-01, 4.615388811E-01,-1.598107256E-02, 3.540322723E-05
      3326, 4.985887110E-01, 1.246126080E+01, 5.000000000E-01, 3.221158981E-01,-1.458177436E-02, 6.203197700E-05
      3327, 2.983010411E-01, 1.226072979E+01, 5.000000000E-01, 1.294686198E-01,-5.465168506E-02, 8.964520384E-05
      3328, 2.921547890E+00, 1.490092754E+01, 5.000000000E-01, 3.169425726E-01,-1.031646226E-02, 4.079586446E-08
      3329, 9.933674335E-02, 1.205920219E+01, 5.000000000E-01,-1.062623784E-01,-1.771941781E-01, 1.283503952E-04
      3330, 1.708317518E+00, 1.349004841E+01, 5.000000000E-01, 4.650443792E-01,-7.408855110E-02, 3.807067106E-09
      3331, 1.910349846E+00, 1.369633102E+01, 5.000000000E-01, 4.445620775E-01,-7.071794569E-02, 1.075879524E-10
      3332, 1.506119251E+00, 1.327901840E+01, 5.000000000E-01, 4.898885787E-01,-7.422883064E-02, 2.557478922E-07
      3333, 1.303422332E+00, 1.306773472E+01, 5.000000000E-01, 5.195853114E-01,-6.909839064E-02, 3.932862001E-06
      3334, 2.112065792E+00, 1.389795208E+01, 5.000000000E-01, 4.257699251E-01,-6.533214450E-02, 1.435494362E-10
      3335, 2.313490152E+00, 1.409807396E+01, 5.000000000E-01, 4.082992077E-01,-5.804270878E-02, 7.140064096E-10
      3336, 1.101794124E+00, 1.286091423E+01, 5.000000000E-01, 5.101029277E-01,-6.097566709E-02, 1.925664037E-05
      3337, 2.515682936E+00, 1.429964352E+01, 5.000000000E-01, 3.919125795E-01,-4.912692308E-02, 2.648876674E-09
      3338, 9.010559320E-01, 1.265874100E+01, 5.000000000E-01, 4.237080812E-01,-5.556868762E-02, 4.611332770E-05
      3339, 2.718703508E+00, 1.450219536E+01, 5.000000000E-01, 3.758989871E-01,-3.862477466E-02, 8.512980543E-09
      3340, 2.921071768E+00, 1.470234489E+01, 5.000000000E-01, 3.518030941E-01,-2.680610493E-02, 2.697435164E-08
      3341, 6.996239424E-01, 1.245853329E+01, 5.000000000E-01, 2.592450380E-01,-5.712066963E-02, 7.744642062E-05
      3342, 4.984617531E-01, 1.225847530E+01, 5.000000000E-01, 4.183206335E-02,-7.986139506E-02, 1.121739551E-04
      3343, 2.983951569E-01, 1.205765247E+01, 5.000000000E-01,-2.480430752E-01,-1.528938413E-01, 1.514133619E-04
      3344, 9.935184568E-02, 1.185627174E+01, 5.000000000E-01,-5.757114887E-01,-2.866279483E-01, 1.948671124E-04
      3345, 1.909816265E+00, 1.349343586E+01, 5.000000000E-01, 4.520824850E-01,-8.275005966E-02, 6.320536095E-09
      3346, 1.707679272E+00, 1.328394699E+01, 5.000000000E-01, 4.773652852E-01,-8.613903075E-02, 4.025662577E-07
      3347, 2.111855745E+00, 1.369749260E+01, 5.000000000E-01, 4.317731857E-01,-7.730000466E-02, 2.404392518E-10
      3348, 1.505251646E+00, 1.307144547E+01, 5.000000000E-01, 5.059331059E-01,-8.725290000E-02, 5.361808689E-06
      3349, 1.302833557E+00, 1.286198330E+01, 5.000000000E-01, 4.838577509E-01,-8.952852339E-02, 2.347072223E-05
      3350, 2.313498020E+00, 1.389792824E+01, 5.000000000E-01, 4.128046930E-01,-7.046097517E-02, 4.442153867E-10
      3351, 2.514810085E+00, 1.409799385E+01, 5.000000000E-01, 3.950864673E-01,-6.201099232E-02, 1.933164295E-09
      3352, 1.101826668E+00, 1.265807343E+01, 5.000000000E-01, 3.787867129E-01,-9.475367516E-02, 5.205688285E-05
      3353, 2.717082977E+00, 1.429962826E+01, 5.000000000E-01, 3.784815669E-01,-5.220639706E-02, 6.560933130E-09
      3354, 9.008974433E-01, 1.245616627E+01, 5.000000000E-01, 1.914329678E-01,-1.052906066E-01, 8.616339619E-05
      3355, 2.920011759E+00, 1.450195026E+01, 5.000000000E-01, 3.617966771E-01,-4.089950025E-02, 1.957801032E-08
      3356, 6.995311975E-01, 1.225582790E+01, 5.000000000E-01,-6.071759760E-02,-1.292582601E-01, 1.252374204E-04
      3357, 4.985137880E-01, 1.205554199E+01, 5.000000000E-01,-3.714376390E-01,-1.825573295E-01, 1.684759336E-04
      3358, 2.983704209E-01, 1.185479546E+01, 5.000000000E-01,-7.463203669E-01,-2.833383381E-01, 2.141818550E-04
      3359, 9.933774173E-02, 1.165337753E+01, 5.000000000E-01,-1.109673619E+00,-4.148395658E-01, 2.562543086E-04
      3360, 1.909137011E+00, 1.328831482E+01, 5.000000000E-01, 4.632619917E-01,-9.591678530E-02, 5.638703442E-07
      3361, 2.111479998E+00, 1.349549103E+01, 5.000000000E-01, 4.380635321E-01,-9.017644823E-02, 9.723384764E-09
      3362, 1.706776619E+00, 1.307634354E+01, 5.000000000E-01, 4.880026281E-01,-1.020000130E-01, 6.488854979E-06
      3363, 2.313648224E+00, 1.369783783E+01, 5.000000000E-01, 4.181626141E-01,-8.314600587E-02, 5.291704297E-10
      3364, 1.504309535E+00, 1.286450863E+01, 5.000000000E-01, 4.530268610E-01,-1.123286933E-01, 2.585107541E-05
      3365, 1.302415848E+00, 1.265771389E+01, 5.000000000E-01, 3.299046755E-01,-1.276973784E-01, 5.520669220E-05
      3366, 2.514757872E+00, 1.389776039E+01, 5.000000000E-01, 3.991699219E-01,-7.509528100E-02, 1.264320981E-09
      3367, 2.716167450E+00, 1.409795094E+01, 5.000000000E-01, 3.812940419E-01,-6.569158286E-02, 4.907831919E-09
      3368, 1.101916075E+00, 1.245475006E+01, 5.000000000E-01, 1.204238907E-01,-1.478006840E-01, 9.118427261E-05
      3369, 2.918481350E+00, 1.429960060E+01, 5.000000000E-01, 3.645525575E-01,-5.512944609E-02, 1.528126603E-08
      3370, 9.010167122E-01, 1.225324059E+01, 5.000000000E-01,-1.646815389E-01,-1.794092208E-01, 1.334120170E-04
      3371, 3.121300459E+00, 1.450167751E+01, 5.000000000E-01, 3.470707238E-01,-4.314628243E-02, 4.279074162E-08
      3372, 6.995915174E-01, 1.205290318E+01, 5.000000000E-01,-5.134901404E-01,-2.334287763E-01, 1.807591907E-04
      3373, 4.986719489E-01, 1.185251427E+01, 5.000000000E-01,-9.010365009E-01,-3.199129105E-01, 2.297263854E-04
      3374, 2.983144522E-01, 1.165188408E+01, 5.000000000E-01,-1.300510645E+00,-4.334973693E-01, 2.740011550E-04
      3375, 1.908422470E+00, 1.308191490E+01, 5.000000000E-01, 4.680191576E-01,-1.127011776E-01, 7.238530088E-06
      3376, 2.110891819E+00, 1.329160309E+01, 5.000000000E-01, 4.484655261E-01,-1.037640125E-01, 7.216239624E-07
      3377, 2.313248396E+00, 1.349665737E+01, 5.000000000E-01, 4.234128892E-01,-9.653937072E-02, 1.397232108E-08
      3378, 1.705866694E+00, 1.286860561E+01, 5.000000000E-01, 4.217122495E-01,-1.279004961E-01, 2.691120244E-05
      3379, 2.514876366E+00, 1.369762993E+01, 5.000000000E-01, 4.040420353E-01,-8.834767342E-02, 1.141228334E-09
      3380, 1.503105164E+00, 1.265848255E+01, 5.000000000E-01, 2.811999023E-01,-1.502980888E-01, 5.707656237E-05
      3381, 1.302199602E+00, 1.245366859E+01, 5.000000000E-01, 4.707330838E-02,-1.805343628E-01, 9.507316281E-05
      3382, 2.716067553E+00, 1.389763165E+01, 5.000000000E-01, 3.850048482E-01,-7.932096720E-02, 3.377552682E-09
      3383, 2.917541981E+00, 1.409793186E+01, 5.000000000E-01, 3.670524061E-01,-6.912700832E-02, 1.169836583E-08
      3384, 1.102048993E+00, 1.225148773E+01, 5.000000000E-01,-2.712280750E-01,-2.223506421E-01, 1.404228678E-04
      3385, 3.119868994E+00, 1.429957581E+01, 5.000000000E-01, 3.502009511E-01,-5.795397982E-02, 3.373194346E-08
      3386, 9.010777473E-01, 1.205046558E+01, 5.000000000E-01,-6.574933529E-01,-2.848368287E-01, 1.916722977E-04
      3387, 6.998952627E-01, 1.184962368E+01, 5.000000000E-01,-1.073628187E+00,-3.718844354E-01, 2.436968352E-04
      3388, 4.986518621E-01, 1.164955330E+01, 5.000000000E-01,-1.469368100E+00,-4.765991271E-01, 2.888116578E-04
      3389, 2.110091925E+00, 1.308688641E+01, 5.000000000E-01, 4.474613667E-01,-1.203180626E-01, 7.762771929E-06
      3390, 1.907487750E+00, 1.287397385E+01, 5.000000000E-01, 3.920606375E-01,-1.370777190E-01, 2.745124402E-05
      3391, 2.312529087E+00, 1.329439259E+01, 5.000000000E-01, 4.335438907E-01,-1.101804525E-01, 8.587746265E-07
      3392, 2.514670134E+00, 1.349721718E+01, 5.000000000E-01, 4.084213972E-01,-1.020859480E-01, 1.917148573E-08
      3393, 1.704519868E+00, 1.266132927E+01, 5.000000000E-01, 2.346074432E-01,-1.635229737E-01, 5.878835509E-05
      3394, 2.716139555E+00, 1.369742107E+01, 5.000000000E-01, 3.895203471E-01,-9.303518385E-02, 2.426724599E-09
      3395, 1.502373457E+00, 1.245331955E+01, 5.000000000E-01,-2.731400542E-02,-2.017961890E-01, 9.948132356E-05
      3396, 1.302418232E+00, 1.225051785E+01, 5.000000000E-01,-3.795163035E-01,-2.546755672E-01, 1.484560635E-04
      3397, 2.917406559E+00, 1.389755249E+01, 5.000000000E-01, 3.704336584E-01,-8.322340250E-02, 8.427219811E-09
      3398, 3.118923903E+00, 1.409792709E+01, 5.000000000E-01, 3.524684012E-01,-7.240796089E-02, 2.639686336E-08
      3399, 1.102134109E+00, 1.204895973E+01, 5.000000000E-01,-8.012377024E-01,-3.279654384E-01, 2.034720965E-04
      3400, 9.012083411E-01, 1.184736443E+01, 5.000000000E-01,-1.245680451E+00,-4.217210710E-01, 2.579900902E-04
      3401, 6.999014020E-01, 1.164663982E+01, 5.000000000E-01,-1.655512571E+00,-5.265771151E-01, 3.033210814E-04
      3402, 4.986982644E-01, 1.144647312E+01, 5.000000000E-01,-2.003096342E+00,-6.327554584E-01, 3.352938220E-04
      3403, 2.311630011E+00, 1.309103107E+01, 5.000000000E-01, 4.272676408E-01,-1.257703751E-01, 8.161838196E-06
      3404, 2.108969212E+00, 1.287961960E+01, 5.000000000E-01, 3.645267189E-01,-1.420097500E-01, 2.809548641E-05
      3405, 1.906158924E+00, 1.266545200E+01, 5.000000000E-01, 1.902596056E-01,-1.696856320E-01, 6.108913658E-05
      3406, 2.514240742E+00, 1.329609680E+01, 5.000000000E-01, 4.186345041E-01,-1.156391203E-01, 9.811088830E-07
      3407, 2.716327906E+00, 1.349730873E+01, 5.000000000E-01, 3.931878805E-01,-1.070465147E-01, 2.546298639E-08
      3408, 1.703373075E+00, 1.245505905E+01, 5.000000000E-01,-1.004566029E-01,-2.133623660E-01, 1.051902655E-04
      3409, 2.917422295E+00, 1.369725227E+01, 5.000000000E-01, 3.746957779E-01,-9.733917564E-02, 4.987149804E-09
      3410, 1.502601385E+00, 1.224989414E+01, 5.000000000E-01,-4.907931387E-01,-2.766153812E-01, 1.586471626E-04
      3411, 1.302570820E+00, 1.204807854E+01, 5.000000000E-01,-9.472745061E-01,-3.608387113E-01, 2.173896210E-04
      3412, 3.118766785E+00, 1.389751720E+01, 5.000000000E-01, 3.555516899E-01,-8.689618856E-02, 1.992435550E-08
      3413, 1.102237701E+00, 1.184625435E+01, 5.000000000E-01,-1.417368174E+00,-4.636130631E-01, 2.735277521E-04
      3414, 9.012019038E-01, 1.164428139E+01, 5.000000000E-01,-1.841832042E+00,-5.724074841E-01, 3.183562367E-04
      3415, 6.998966932E-01, 1.144364452E+01, 5.000000000E-01,-2.187129259E+00,-6.780050993E-01, 3.475696140E-04
      3416, 4.986333847E-01, 1.124364471E+01, 5.000000000E-01,-2.447005749E+00,-7.766081095E-01, 3.624361416E-04
      3417, 2.513420343E+00, 1.309354591E+01, 5.000000000E-01, 4.080472887E-01,-1.301991940E-01, 8.581263501E-06
      3418, 2.310415030E+00, 1.288442421E+01, 5.000000000E-01, 3.386364281E-01,-1.446236968E-01, 2.916417725E-05
      3419, 2.107749462E+00, 1.267060471E+01, 5.000000000E-01, 1.474997252E-01,-1.716992259E-01, 6.430669600E-05
      3420, 1.904963374E+00, 1.245800209E+01, 5.000000000E-01,-1.741487682E-01,-2.189617306E-01, 1.124713672E-04
      3421, 2.716424942E+00, 1.329672623E+01, 5.000000000E-01, 4.038147628E-01,-1.206559613E-01, 1.080888524E-06
      3422, 2.917572737E+00, 1.349706459E+01, 5.000000000E-01, 3.778240085E-01,-1.116133779E-01, 3.325812159E-08
      3423, 1.703001261E+00, 1.225025177E+01, 5.000000000E-01,-6.033454537E-01,-2.900315523E-01, 1.707755728E-04
      3424, 3.118727207E+00, 1.369714355E+01, 5.000000000E-01, 3.596290350E-01,-1.013638228E-01, 9.795201983E-09
      3425, 1.502847910E+00, 1.204731083E+01, 5.000000000E-01,-1.096813917E+00,-3.846987486E-01, 2.333946613E-04
      3426, 1.302719831E+00, 1.184549618E+01, 5.000000000E-01,-1.590826988E+00,-4.961380661E-01, 2.905537840E-04
      3427, 1.102312207E+00, 1.164296532E+01, 5.000000000E-01,-2.026774168E+00,-6.102611423E-01, 3.338668612E-04
      3428, 9.012296200E-01, 1.144125938E+01, 5.000000000E-01,-2.370175362E+00,-7.178950310E-01, 3.598406911E-04
      3429, 6.998351812E-01, 1.124084663E+01, 5.000000000E-01,-2.613334656E+00,-8.157138228E-01, 3.704500559E-04
