cellnumber,    x-coordinate,    y-coordinate,    z-coordinate,      x-velocity,      y-velocity,concentration-c2h5oh
      4317, 1.490135670E+01, 6.899837971E+00, 5.000000000E-01,-7.232009619E-02, 1.201300882E-03, 2.554058981E-22
      4318, 1.369708729E+01, 5.899086952E+00, 5.000000000E-01,-6.540951878E-02, 1.053750515E-02, 1.274870982E-07
      4319, 1.389750862E+01, 6.099109173E+00, 5.000000000E-01,-6.705203652E-02, 8.912179619E-03, 8.114263750E-08
      4320, 1.409792995E+01, 6.299157143E+00, 5.000000000E-01,-6.854974478E-02, 7.370300125E-03, 4.762251038E-08
      4321, 1.429973602E+01, 6.499274731E+00, 5.000000000E-01,-6.992464513E-02, 5.807079840E-03, 2.423172774E-08
      4322, 1.450271225E+01, 6.699583054E+00, 5.000000000E-01,-7.122292370E-02, 4.135657102E-03, 9.445606075E-09
      4323, 1.349666595E+01, 5.699075699E+00, 5.000000000E-01,-6.362193823E-02, 1.231560484E-02, 1.904530791E-07
      4324, 1.329624557E+01, 5.499070644E+00, 5.000000000E-01,-6.170106307E-02, 1.427940093E-02, 2.750551289E-07
      4325, 1.309582424E+01, 5.299066544E+00, 5.000000000E-01,-5.966492742E-02, 1.643209346E-02, 3.876184280E-07
      4326, 1.289538765E+01, 5.099074364E+00, 5.000000000E-01,-5.753033236E-02, 1.875749230E-02, 5.358564863E-07
      4327, 1.269494724E+01, 4.899099827E+00, 5.000000000E-01,-5.531213060E-02, 2.122917958E-02, 7.288012398E-07
      4328, 1.249453449E+01, 4.699105263E+00, 5.000000000E-01,-5.302239209E-02, 2.381653897E-02, 9.764909237E-07
      4329, 1.229412651E+01, 4.499084949E+00, 5.000000000E-01,-5.067149177E-02, 2.649037912E-02, 1.289356874E-06
      4330, 1.209363651E+01, 4.299002171E+00, 5.000000000E-01,-4.826810211E-02, 2.922520414E-02, 1.677120849E-06
      4331, 1.189289761E+01, 4.098722458E+00, 5.000000000E-01,-4.581935704E-02, 3.200179711E-02, 2.146472980E-06
      4332, 1.169251728E+01, 3.899003029E+00, 5.000000000E-01,-4.334647581E-02, 3.479522467E-02, 2.695185231E-06
      4333, 1.149468231E+01, 3.702390194E+00, 5.000000000E-01,-4.089408368E-02, 3.757791594E-02, 3.307878615E-06
      4334, 1.129770470E+01, 3.506055832E+00, 5.000000000E-01,-3.846382350E-02, 4.037424549E-02, 3.961471066E-06
      4335, 1.109954071E+01, 3.307734728E+00, 5.000000000E-01,-3.606988862E-02, 4.324426875E-02, 4.620242635E-06
      4336, 1.470345306E+01, 6.899818420E+00, 5.000000000E-01,-7.257571071E-02, 2.437530318E-03, 2.238410568E-09
      4337, 1.490139484E+01, 7.099821091E+00, 5.000000000E-01,-7.372845709E-02, 1.105877571E-03, 2.554059233E-22
      4338, 1.349666595E+01, 5.899074078E+00, 5.000000000E-01,-6.578855962E-02, 1.191649865E-02, 1.943606378E-07
      4339, 1.369708729E+01, 6.099084377E+00, 5.000000000E-01,-6.746214628E-02, 1.010935288E-02, 1.303201174E-07
      4340, 1.389750862E+01, 6.299107552E+00, 5.000000000E-01,-6.898179650E-02, 8.461976424E-03, 8.308074939E-08
      4341, 1.409792995E+01, 6.499154568E+00, 5.000000000E-01,-7.035306841E-02, 6.917455234E-03, 4.885328053E-08
      4342, 1.429974937E+01, 6.699304581E+00, 5.000000000E-01,-7.160113007E-02, 5.387072917E-03, 2.491706574E-08
      4343, 1.450281334E+01, 6.899651051E+00, 5.000000000E-01,-7.276992500E-02, 3.799036378E-03, 9.763262199E-09
      4344, 1.329624844E+01, 5.699068069E+00, 5.000000000E-01,-6.396973133E-02, 1.390974317E-02, 2.802327117E-07
      4345, 1.309583759E+01, 5.499056339E+00, 5.000000000E-01,-6.202115864E-02, 1.608969457E-02, 3.942947728E-07
      4346, 1.289539909E+01, 5.299047470E+00, 5.000000000E-01,-5.996016786E-02, 1.844017766E-02, 5.443466193E-07
      4347, 1.269491482E+01, 5.099091053E+00, 5.000000000E-01,-5.780208856E-02, 2.093629353E-02, 7.396686215E-07
      4348, 1.249447250E+01, 4.899162769E+00, 5.000000000E-01,-5.556040257E-02, 2.354838140E-02, 9.907063259E-07
      4349, 1.229409409E+01, 4.699152470E+00, 5.000000000E-01,-5.324487761E-02, 2.624740265E-02, 1.308586093E-06
      4350, 1.209368896E+01, 4.499080658E+00, 5.000000000E-01,-5.086649209E-02, 2.900785953E-02, 1.704234933E-06
      4351, 1.189309216E+01, 4.298865795E+00, 5.000000000E-01,-4.843387380E-02, 3.180999309E-02, 2.186651272E-06
      4352, 1.169230080E+01, 4.098532677E+00, 5.000000000E-01,-4.595726356E-02, 3.463760018E-02, 2.758910568E-06
      4353, 1.149340153E+01, 3.900568962E+00, 5.000000000E-01,-4.348275810E-02, 3.745403886E-02, 3.408714292E-06
      4354, 1.129620934E+01, 3.704412699E+00, 5.000000000E-01,-4.102456570E-02, 4.026100412E-02, 4.114428521E-06
      4355, 1.109898376E+01, 3.507852554E+00, 5.000000000E-01,-3.859036416E-02, 4.311092570E-02, 4.847201126E-06
      4356, 1.089938259E+01, 3.307597160E+00, 5.000000000E-01,-3.620331734E-02, 4.606439173E-02, 5.552728453E-06
      4357, 1.470355892E+01, 7.099790096E+00, 5.000000000E-01,-7.398932427E-02, 2.222897951E-03, 2.343061967E-09
      4358, 1.490140724E+01, 7.299776554E+00, 5.000000000E-01,-7.501652837E-02, 1.002419158E-03, 2.554059233E-22
      4359, 1.349666595E+01, 6.099071980E+00, 5.000000000E-01,-6.789808720E-02, 1.145873591E-02, 1.997825763E-07
      4360, 1.329625130E+01, 5.899067402E+00, 5.000000000E-01,-6.619119644E-02, 1.348398346E-02, 2.873386507E-07
      4361, 1.369708729E+01, 6.299083233E+00, 5.000000000E-01,-6.944791228E-02, 9.622202255E-03, 1.343049121E-07
      4362, 1.389750862E+01, 6.499105453E+00, 5.000000000E-01,-7.083613425E-02, 7.955724373E-03, 8.586737721E-08
      4363, 1.409792995E+01, 6.699152946E+00, 5.000000000E-01,-7.207141817E-02, 6.414782722E-03, 5.066230457E-08
      4364, 1.429978657E+01, 6.899343967E+00, 5.000000000E-01,-7.318165153E-02, 4.927716218E-03, 2.597894699E-08
      4365, 1.450291824E+01, 7.099611759E+00, 5.000000000E-01,-7.421167940E-02, 3.434726503E-03, 1.027088725E-08
      4366, 1.309586048E+01, 5.699049950E+00, 5.000000000E-01,-6.434093416E-02, 1.569504291E-02, 4.033401808E-07
      4367, 1.289545059E+01, 5.499007225E+00, 5.000000000E-01,-6.236306578E-02, 1.807490550E-02, 5.556493647E-07
      4368, 1.269492531E+01, 5.299006939E+00, 5.000000000E-01,-6.027412042E-02, 2.059981413E-02, 7.537112197E-07
      4369, 1.249438381E+01, 5.099148750E+00, 5.000000000E-01,-5.808931962E-02, 2.324166149E-02, 1.008359391E-06
      4370, 1.229399872E+01, 4.899273872E+00, 5.000000000E-01,-5.581864342E-02, 2.597070299E-02, 1.331267640E-06
      4371, 1.209367180E+01, 4.699207783E+00, 5.000000000E-01,-5.347130820E-02, 2.876136638E-02, 1.734364560E-06
      4372, 1.189323044E+01, 4.499025345E+00, 5.000000000E-01,-5.105961859E-02, 3.159339353E-02, 2.228422090E-06
      4373, 1.169251156E+01, 4.298648834E+00, 5.000000000E-01,-4.859298095E-02, 3.445159271E-02, 2.820130476E-06
      4374, 1.149217606E+01, 4.099067688E+00, 5.000000000E-01,-4.609756917E-02, 3.731272742E-02, 3.504464303E-06
      4375, 1.129482174E+01, 3.902860641E+00, 5.000000000E-01,-4.361993074E-02, 4.014734924E-02, 4.259385150E-06
      4376, 1.109799004E+01, 3.706725836E+00, 5.000000000E-01,-4.115216061E-02, 4.299311340E-02, 5.059071100E-06
      4377, 1.089950180E+01, 3.508256912E+00, 5.000000000E-01,-3.870711848E-02, 4.591258988E-02, 5.859860721E-06
      4378, 1.470359421E+01, 7.299726486E+00, 5.000000000E-01,-7.528341562E-02, 1.991599100E-03, 2.507437369E-09
      4379, 1.490139771E+01, 7.499845505E+00, 5.000000000E-01,-7.617334276E-02, 8.902638219E-04, 2.554059233E-22
      4380, 1.329624939E+01, 6.099067688E+00, 5.000000000E-01,-6.835924834E-02, 1.299780328E-02, 2.967449859E-07
      4381, 1.349666595E+01, 6.299070358E+00, 5.000000000E-01,-6.994336098E-02, 1.093893591E-02, 2.070028131E-07
      4382, 1.309587765E+01, 5.899059296E+00, 5.000000000E-01,-6.661812216E-02, 1.524320059E-02, 4.152578015E-07
      4383, 1.369708729E+01, 6.499080658E+00, 5.000000000E-01,-7.135989517E-02, 9.073785506E-03, 1.396509077E-07
      4384, 1.389750862E+01, 6.699103355E+00, 5.000000000E-01,-7.260652632E-02, 7.391702384E-03, 8.964007492E-08
      4385, 1.409792995E+01, 6.899150848E+00, 5.000000000E-01,-7.369611412E-02, 5.861161742E-03, 5.316310592E-08
      4386, 1.429982376E+01, 7.099323750E+00, 5.000000000E-01,-7.465746254E-02, 4.426661413E-03, 2.745708194E-08
      4387, 1.450295067E+01, 7.299532890E+00, 5.000000000E-01,-7.553602755E-02, 3.040108597E-03, 1.098670044E-08
      4388, 1.289552784E+01, 5.698994637E+00, 5.000000000E-01,-6.473451108E-02, 1.765630767E-02, 5.703968213E-07
      4389, 1.269502258E+01, 5.498896599E+00, 5.000000000E-01,-6.272397190E-02, 2.021407150E-02, 7.717534345E-07
      4390, 1.249435806E+01, 5.298964977E+00, 5.000000000E-01,-6.060386077E-02, 2.289026976E-02, 1.030406565E-06
      4391, 1.229385853E+01, 5.099265575E+00, 5.000000000E-01,-5.838748068E-02, 2.565487102E-02, 1.358565669E-06
      4392, 1.209358311E+01, 4.899401665E+00, 5.000000000E-01,-5.608136207E-02, 2.848071419E-02, 1.768951961E-06
      4393, 1.189327621E+01, 4.699233055E+00, 5.000000000E-01,-5.369637534E-02, 3.134769574E-02, 2.273816108E-06
      4394, 1.169273853E+01, 4.498878002E+00, 5.000000000E-01,-5.124580488E-02, 3.424036503E-02, 2.882608896E-06
      4395, 1.129284859E+01, 4.100696087E+00, 5.000000000E-01,-4.623823240E-02, 4.003124684E-02, 4.400818398E-06
      4396, 1.109614944E+01, 3.904670715E+00, 5.000000000E-01,-4.374427348E-02, 4.289172962E-02, 5.262726972E-06
      4397, 1.089903450E+01, 3.707832098E+00, 5.000000000E-01,-4.126177728E-02, 4.579105973E-02, 6.149663477E-06
      4398, 1.470356464E+01, 7.499778271E+00, 5.000000000E-01,-7.644759864E-02, 1.741265296E-03, 2.741016525E-09
      4399, 1.490138054E+01, 7.699939728E+00, 5.000000000E-01,-7.718943059E-02, 7.684228476E-04, 2.554059233E-22
      4400, 1.309587383E+01, 6.099074364E+00, 5.000000000E-01,-6.884643435E-02, 1.472911891E-02, 4.306191670E-07
      4401, 1.329624653E+01, 6.299065590E+00, 5.000000000E-01,-7.046643645E-02, 1.244706102E-02, 3.089064364E-07
      4402, 1.349666595E+01, 6.499068260E+00, 5.000000000E-01,-7.191708684E-02, 1.035402808E-02, 2.163588420E-07
      4403, 1.289558506E+01, 5.899036407E+00, 5.000000000E-01,-6.706903875E-02, 1.717917994E-02, 5.893609796E-07
      4404, 1.369708729E+01, 6.699079037E+00, 5.000000000E-01,-7.318930328E-02, 8.461914025E-03, 1.466051884E-07
      4405, 1.389750862E+01, 6.899101734E+00, 5.000000000E-01,-7.428438216E-02, 6.768501364E-03, 9.458447181E-08
      4406, 1.409792995E+01, 7.099149227E+00, 5.000000000E-01,-7.521712035E-02, 5.254881922E-03, 5.645422618E-08
      4407, 1.429983425E+01, 7.299285412E+00, 5.000000000E-01,-7.601817697E-02, 3.882812569E-03, 2.943918176E-08
      4408, 1.450291824E+01, 7.499543667E+00, 5.000000000E-01,-7.673329860E-02, 2.613356337E-03, 1.196153576E-08
      4409, 1.269517708E+01, 5.698872566E+00, 5.000000000E-01,-6.514835358E-02, 1.977346092E-02, 7.947388667E-07
      4410, 1.249446297E+01, 5.498734951E+00, 5.000000000E-01,-6.310136616E-02, 2.248785645E-02, 1.058099656E-06
      4411, 1.229373455E+01, 5.298139095E+00, 5.000000000E-01,-6.093474850E-02, 2.529207245E-02, 1.391240403E-06
      4412, 1.209344578E+01, 5.099416733E+00, 5.000000000E-01,-5.869107693E-02, 2.816044167E-02, 1.809601713E-06
      4413, 1.189324951E+01, 4.899492741E+00, 5.000000000E-01,-5.634310469E-02, 3.106760234E-02, 2.324816933E-06
      4414, 1.169288635E+01, 4.699184895E+00, 5.000000000E-01,-5.391475931E-02, 3.400000185E-02, 2.949123655E-06
      4415, 1.109367180E+01, 4.101943016E+00, 5.000000000E-01,-4.636130482E-02, 4.279791936E-02, 5.462681656E-06
      4416, 1.089721966E+01, 3.906050682E+00, 5.000000000E-01,-4.384762421E-02, 4.570028558E-02, 6.429977475E-06
      4417, 1.470351601E+01, 7.699866295E+00, 5.000000000E-01,-7.747202367E-02, 1.469792682E-03, 3.065520504E-09
      4418, 1.490137196E+01, 7.900006294E+00, 5.000000000E-01,-7.805114985E-02, 6.364515866E-04, 2.554059233E-22
      4419, 1.289558220E+01, 6.099100590E+00, 5.000000000E-01,-6.936015189E-02, 1.663793810E-02, 6.134051205E-07
      4420, 1.309585285E+01, 6.299077034E+00, 5.000000000E-01,-7.101809233E-02, 1.414804440E-02, 4.501327453E-07
      4421, 1.329624462E+01, 6.499062538E+00, 5.000000000E-01,-7.250529528E-02, 1.182775199E-02, 3.243556534E-07
      4422, 1.349666595E+01, 6.699066162E+00, 5.000000000E-01,-7.381030917E-02, 9.701099247E-03, 2.282657334E-07
      4423, 1.269529819E+01, 5.898977757E+00, 5.000000000E-01,-6.754273921E-02, 1.927248202E-02, 8.238082501E-07
      4424, 1.369708729E+01, 6.899077415E+00, 5.000000000E-01,-7.492735982E-02, 7.784601301E-03, 1.554749787E-07
      4425, 1.389750862E+01, 7.099100113E+00, 5.000000000E-01,-7.585939765E-02, 6.084540859E-03, 1.009098582E-07
      4426, 1.409792995E+01, 7.299147606E+00, 5.000000000E-01,-7.662450522E-02, 4.595383536E-03, 6.070475678E-08
      4427, 1.429982090E+01, 7.499278069E+00, 5.000000000E-01,-7.725331932E-02, 3.293798771E-03, 3.200345944E-08
      4428, 1.450286388E+01, 7.699596405E+00, 5.000000000E-01,-7.779318839E-02, 2.150852000E-03, 1.324636134E-08
      4429, 1.249406910E+01, 5.698327065E+00, 5.000000000E-01,-6.557943672E-02, 2.203411981E-02, 1.093469791E-06
      4430, 1.229329395E+01, 5.496856213E+00, 5.000000000E-01,-6.347288936E-02, 2.488901839E-02, 1.433731086E-06
      4431, 1.209313107E+01, 5.297035217E+00, 5.000000000E-01,-6.126912311E-02, 2.779899724E-02, 1.858096539E-06
      4432, 1.189309406E+01, 5.099031925E+00, 5.000000000E-01,-5.898820981E-02, 3.074737638E-02, 2.383186484E-06
      4433, 1.169294739E+01, 4.899506569E+00, 5.000000000E-01,-5.659855530E-02, 3.372566029E-02, 3.022474857E-06
      4434, 1.089478397E+01, 4.102868557E+00, 5.000000000E-01,-4.646486044E-02, 4.561621323E-02, 6.700953236E-06
      4435, 1.470348740E+01, 7.899940491E+00, 5.000000000E-01,-7.834278047E-02, 1.175695797E-03, 3.502905077E-09
      4436, 1.289552498E+01, 6.299125195E+00, 5.000000000E-01,-7.159963250E-02, 1.602701470E-02, 6.435990372E-07
      4437, 1.269532108E+01, 6.099137306E+00, 5.000000000E-01,-6.990008801E-02, 1.870501414E-02, 8.602028174E-07
      4438, 1.309583855E+01, 6.499032974E+00, 5.000000000E-01,-7.312518358E-02, 1.349471975E-02, 4.745994602E-07
      4439, 1.329624367E+01, 6.699060440E+00, 5.000000000E-01,-7.446677983E-02, 1.113600843E-02, 3.437617409E-07
      4440, 1.349666595E+01, 6.899065018E+00, 5.000000000E-01,-7.561407238E-02, 8.977304213E-03, 2.432217627E-07
      4441, 1.249374199E+01, 5.898243427E+00, 5.000000000E-01,-6.803233176E-02, 2.152044885E-02, 1.137749905E-06
      4442, 1.369708729E+01, 7.099074841E+00, 5.000000000E-01,-7.656350732E-02, 7.040049415E-03, 1.666347913E-07
      4443, 1.389750862E+01, 7.299098015E+00, 5.000000000E-01,-7.732149959E-02, 5.338812713E-03, 1.088987318E-07
      4444, 1.409792995E+01, 7.499145508E+00, 5.000000000E-01,-7.790704817E-02, 3.881624900E-03, 6.608625824E-08
      4445, 1.429979897E+01, 7.699289322E+00, 5.000000000E-01,-7.835204154E-02, 2.658468671E-03, 3.530601589E-08
      4446, 1.450282860E+01, 7.899669647E+00, 5.000000000E-01,-7.870218903E-02, 1.652011764E-03, 1.492204937E-08
      4447, 1.229205608E+01, 5.696055412E+00, 5.000000000E-01,-6.600052863E-02, 2.443574183E-02, 1.487460850E-06
      4448, 1.209189224E+01, 5.494069099E+00, 5.000000000E-01,-6.383711845E-02, 2.740045637E-02, 1.919898068E-06
      4449, 1.189252281E+01, 5.296525478E+00, 5.000000000E-01,-6.161248684E-02, 3.039757349E-02, 2.454897412E-06
      4450, 1.169287491E+01, 5.099089622E+00, 5.000000000E-01,-5.928609148E-02, 3.341625631E-02, 3.106523764E-06
      4451, 1.289546776E+01, 6.499034882E+00, 5.000000000E-01,-7.377918810E-02, 1.534010284E-02, 6.811665116E-07
      4452, 1.269524384E+01, 6.299222946E+00, 5.000000000E-01,-7.221154869E-02, 1.806501858E-02, 9.055356713E-07
      4453, 1.249441719E+01, 6.098879814E+00, 5.000000000E-01,-7.046107948E-02, 2.092213556E-02, 1.190566309E-06
      4454, 1.309582901E+01, 6.699024677E+00, 5.000000000E-01,-7.515974343E-02, 1.276442502E-02, 5.051257972E-07
      4455, 1.329624367E+01, 6.899058342E+00, 5.000000000E-01,-7.634177804E-02, 1.036795136E-02, 3.679140832E-07
      4456, 1.349666595E+01, 7.099062920E+00, 5.000000000E-01,-7.731767744E-02, 8.180103265E-03, 2.618533301E-07
      4457, 1.229166317E+01, 5.896229744E+00, 5.000000000E-01,-6.852480024E-02, 2.390482649E-02, 1.551873879E-06
      4458, 1.369708729E+01, 7.299073219E+00, 5.000000000E-01,-7.808759063E-02, 6.226663012E-03, 1.805528740E-07
      4459, 1.389750862E+01, 7.499096394E+00, 5.000000000E-01,-7.865845412E-02, 4.531052895E-03, 1.188848415E-07
      4460, 1.409792995E+01, 7.699143887E+00, 5.000000000E-01,-7.905318588E-02, 3.112911480E-03, 7.286543280E-08
      4461, 1.429978275E+01, 7.899320602E+00, 5.000000000E-01,-7.930093259E-02, 1.976107014E-03, 3.947994998E-08
      4462, 1.209037399E+01, 5.693150997E+00, 5.000000000E-01,-6.642587483E-02, 2.694449387E-02, 1.997289701E-06
      4463, 1.189111996E+01, 5.493437767E+00, 5.000000000E-01,-6.423115730E-02, 2.999743447E-02, 2.540854894E-06
      4464, 1.269513512E+01, 6.499093056E+00, 5.000000000E-01,-7.446824014E-02, 1.734507829E-02, 9.616327361E-07
      4465, 1.289542770E+01, 6.699003220E+00, 5.000000000E-01,-7.589180022E-02, 1.457061432E-02, 7.277413943E-07
      4466, 1.249488831E+01, 6.299335003E+00, 5.000000000E-01,-7.285270095E-02, 2.024662867E-02, 1.255989901E-06
      4467, 1.229287720E+01, 6.097367287E+00, 5.000000000E-01,-7.103424519E-02, 2.327436022E-02, 1.626506673E-06
      4468, 1.309582233E+01, 6.899055004E+00, 5.000000000E-01,-7.711225748E-02, 1.195146795E-02, 5.428599366E-07
      4469, 1.329624367E+01, 7.099056721E+00, 5.000000000E-01,-7.811951637E-02, 9.520005435E-03, 3.978219638E-07
      4470, 1.349666595E+01, 7.299060822E+00, 5.000000000E-01,-7.891071588E-02, 7.307078689E-03, 2.849205032E-07
      4471, 1.209042168E+01, 5.893841267E+00, 5.000000000E-01,-6.902375072E-02, 2.639276162E-02, 2.086542963E-06
      4472, 1.369708729E+01, 7.499071598E+00, 5.000000000E-01,-7.948666066E-02, 5.343257450E-03, 1.978116160E-07
      4473, 1.188986492E+01, 5.692174911E+00, 5.000000000E-01,-6.687743217E-02, 2.953493409E-02, 2.646513167E-06
      4474, 1.269504166E+01, 6.699015617E+00, 5.000000000E-01,-7.666477561E-02, 1.653741114E-02, 1.030977955E-06
      4475, 1.249476814E+01, 6.499260902E+00, 5.000000000E-01,-7.519301027E-02, 1.949550025E-02, 1.337836693E-06
      4476, 1.289540291E+01, 6.899055481E+00, 5.000000000E-01,-7.792854309E-02, 1.371201407E-02, 7.851536452E-07
      4477, 1.229400444E+01, 6.298636913E+00, 5.000000000E-01,-7.351116091E-02, 2.257172391E-02, 1.720092541E-06
      4478, 1.209179211E+01, 6.095746994E+00, 5.000000000E-01,-7.161676884E-02, 2.575186826E-02, 2.193760338E-06
      4479, 1.309582233E+01, 7.099053383E+00, 5.000000000E-01,-7.897146046E-02, 1.105162222E-02, 5.894173682E-07
      4480, 1.329624367E+01, 7.299054623E+00, 5.000000000E-01,-7.978940755E-02, 8.588544093E-03, 4.346916000E-07
      4481, 1.188995457E+01, 5.892792225E+00, 5.000000000E-01,-6.954465061E-02, 2.898038924E-02, 2.770642595E-06
      4482, 1.249464607E+01, 6.699128151E+00, 5.000000000E-01,-7.747933269E-02, 1.865046099E-02, 1.438495019E-06
      4483, 1.269498825E+01, 6.899065018E+00, 5.000000000E-01,-7.879276574E-02, 1.563306525E-02, 1.116229100E-06
      4484, 1.229431725E+01, 6.499455452E+00, 5.000000000E-01,-7.594979554E-02, 2.178109437E-02, 1.835573812E-06
      4485, 1.289540100E+01, 7.099051476E+00, 5.000000000E-01,-7.987727225E-02, 1.275855862E-02, 8.557778983E-07
      4486, 1.209320831E+01, 6.298143387E+00, 5.000000000E-01,-7.419501990E-02, 2.501284331E-02, 2.322910632E-06
      4487, 1.189138985E+01, 6.094837189E+00, 5.000000000E-01,-7.221909612E-02, 2.832291648E-02, 2.916633775E-06
      4488, 1.309582233E+01, 7.299051285E+00, 5.000000000E-01,-8.072696626E-02, 1.005963050E-02, 6.466688092E-07
      4489, 1.249457550E+01, 6.899088860E+00, 5.000000000E-01,-7.970534265E-02, 1.770277321E-02, 1.562355919E-06
      4490, 1.229421616E+01, 6.699286461E+00, 5.000000000E-01,-7.833303511E-02, 2.090313472E-02, 1.978954515E-06
      4491, 1.269497967E+01, 7.099051476E+00, 5.000000000E-01,-8.083973825E-02, 1.462553814E-02, 1.220925014E-06
      4492, 1.209380245E+01, 6.499530792E+00, 5.000000000E-01,-7.673285156E-02, 2.419914864E-02, 2.485239747E-06
      4493, 1.289540100E+01, 7.299049854E+00, 5.000000000E-01,-8.172807842E-02, 1.170360669E-02, 9.424976497E-07
      4494, 1.189284420E+01, 6.297862530E+00, 5.000000000E-01,-7.489479333E-02, 2.757986449E-02, 3.098166189E-06
      4495, 1.229415607E+01, 6.899120331E+00, 5.000000000E-01,-8.066403866E-02, 1.991552673E-02, 2.154919457E-06
      4496, 1.249456024E+01, 7.099054337E+00, 5.000000000E-01,-8.185953647E-02, 1.664286107E-02, 1.714248356E-06
      4497, 1.209375954E+01, 6.699355125E+00, 5.000000000E-01,-7.921937853E-02, 2.329337038E-02, 2.685182835E-06
      4498, 1.269497871E+01, 7.299048901E+00, 5.000000000E-01,-8.279623091E-02, 1.350665372E-02, 1.349346689E-06
      4499, 1.189326477E+01, 6.499533176E+00, 5.000000000E-01,-7.753602415E-02, 2.674944326E-02, 3.321129498E-06
      4500, 1.229413795E+01, 7.099058151E+00, 5.000000000E-01,-8.293456584E-02, 1.880758815E-02, 2.370779612E-06
      4501, 1.209372520E+01, 6.899145603E+00, 5.000000000E-01,-8.166389167E-02, 2.227212116E-02, 2.930385563E-06
      4502, 1.249455738E+01, 7.299048901E+00, 5.000000000E-01,-8.393242955E-02, 1.546167862E-02, 1.900437951E-06
      4503, 1.189328575E+01, 6.699374199E+00, 5.000000000E-01,-8.013196290E-02, 2.582410350E-02, 3.594739383E-06
      4504, 1.209371567E+01, 7.099061489E+00, 5.000000000E-01,-8.405960351E-02, 2.112333104E-02, 3.231081109E-06
      4505, 1.229413605E+01, 7.299048424E+00, 5.000000000E-01,-8.513449878E-02, 1.756891422E-02, 2.635256124E-06
      4506, 1.189329243E+01, 6.899154186E+00, 5.000000000E-01,-8.269714564E-02, 2.477823570E-02, 3.929903869E-06
      4507, 1.169281197E+01, 6.699337006E+00, 5.000000000E-01,-8.106101304E-02, 2.850204334E-02, 4.748856554E-06
      4508, 1.189329243E+01, 7.099062920E+00, 5.000000000E-01,-8.522623777E-02, 2.359882928E-02, 4.340690793E-06
      4509, 1.209371376E+01, 7.299048424E+00, 5.000000000E-01,-8.639677614E-02, 1.983530261E-02, 3.599319371E-06
      4510, 1.229413605E+01, 7.499046803E+00, 5.000000000E-01,-8.725194633E-02, 1.618913747E-02, 2.959583526E-06
      4511, 1.169285583E+01, 6.899141788E+00, 5.000000000E-01,-8.375327289E-02, 2.744351141E-02, 5.198520284E-06
      4512, 1.189329243E+01, 7.299048424E+00, 5.000000000E-01,-8.770997077E-02, 2.227301151E-02, 4.843416264E-06
      4513, 1.169286919E+01, 7.099061012E+00, 5.000000000E-01,-8.642292768E-02, 2.624678612E-02, 5.749067896E-06
      4514, 1.209371376E+01, 7.499046803E+00, 5.000000000E-01,-8.866397291E-02, 1.839649491E-02, 4.050635198E-06
      4515, 1.169287109E+01, 7.299048424E+00, 5.000000000E-01,-8.906136453E-02, 2.489814349E-02, 6.422178558E-06
      4516, 1.189329243E+01, 7.499046803E+00, 5.000000000E-01,-9.013750404E-02, 2.078812942E-02, 5.459055046E-06
      4517, 1.029998970E+01, 9.854629636E-02, 5.000000000E-01,-2.188053448E-03, 5.996185914E-02, 2.554058981E-22
      4518, 1.029992676E+01, 2.963021398E-01, 5.000000000E-01,-4.384553991E-03, 6.022213027E-02, 3.726614128E-09
      4519, 1.010001755E+01, 9.854678810E-02, 5.000000000E-01,-2.181623830E-03, 6.270360202E-02, 2.554058981E-22
      4520, 1.029965687E+01, 4.969725013E-01, 5.000000000E-01,-7.400372997E-03, 6.013603136E-02, 3.206313792E-08
      4521, 1.009995461E+01, 2.962962985E-01, 5.000000000E-01,-4.318078514E-03, 6.296284497E-02, 1.654064996E-09
      4522, 9.900026321E+00, 9.854282439E-02, 5.000000000E-01,-2.170099178E-03, 6.543312967E-02, 2.554058981E-22
      4523, 1.029929638E+01, 7.001467347E-01, 5.000000000E-01,-1.088556089E-02, 6.042064354E-02, 1.463563279E-07
      4524, 1.009968185E+01, 4.969556928E-01, 5.000000000E-01,-7.167247590E-03, 6.283713132E-02, 1.660685989E-08
      4525, 9.899961472E+00, 2.962808609E-01, 5.000000000E-01,-4.269490484E-03, 6.569683552E-02, 6.786616824E-10
      4526, 9.700038910E+00, 9.853389859E-02, 5.000000000E-01,-2.152484609E-03, 6.813862920E-02, 2.554058981E-22
      4527, 1.029910946E+01, 9.020701051E-01, 5.000000000E-01,-1.425851136E-02, 6.066050753E-02, 4.046391666E-07
      4528, 1.009930897E+01, 7.001363039E-01, 5.000000000E-01,-1.051123347E-02, 6.310673058E-02, 9.164367754E-08
      4529, 9.899691582E+00, 4.969310760E-01, 5.000000000E-01,-6.987345871E-03, 6.554175168E-02, 7.755929232E-09
      4530, 9.699975967E+00, 2.962519228E-01, 5.000000000E-01,-4.223687109E-03, 6.841022521E-02, 2.594210402E-10
      4531, 9.500033379E+00, 9.853996336E-02, 5.000000000E-01,-2.128852298E-03, 7.081911713E-02, 2.554058981E-22
      4532, 1.029905987E+01, 1.102490902E+00, 5.000000000E-01,-1.711644977E-02, 6.069314480E-02, 8.120532016E-07
      4533, 1.009911156E+01, 9.020701647E-01, 5.000000000E-01,-1.395488251E-02, 6.341781467E-02, 3.005819167E-07
