cellnumber,    x-coordinate,    y-coordinate,    z-coordinate,      x-velocity,      y-velocity,concentration-c2h5oh
      4923, 5.698949814E+00, 1.101585746E+00, 5.000000000E-01, 3.451805189E-02, 4.756949842E-01, 1.185787787E-23
      4924, 4.735464096E+00, 2.072889805E+00, 5.000000000E-01, 2.109667286E-02, 3.610640764E-01, 1.031860861E-22
      4925, 5.899599552E+00, 9.007269740E-01, 5.000000000E-01, 2.867277525E-02, 4.837553501E-01, 4.177855317E-23
      4926, 6.099842072E+00, 7.017025948E-01, 5.000000000E-01, 2.231896482E-02, 4.892803729E-01, 3.411523963E-23
      4927, 6.300159931E+00, 5.033487082E-01, 5.000000000E-01, 1.587083749E-02, 4.931629002E-01, 9.474350423E-24
      4928, 6.500408173E+00, 3.034847081E-01, 5.000000000E-01, 9.712454863E-03, 4.960611761E-01, 3.645722646E-24
      4929, 6.700423241E+00, 1.013914496E-01, 5.000000000E-01, 4.803062417E-03, 4.986225963E-01, 2.554058981E-22
      4930, 5.292871952E+00, 1.690789819E+00, 5.000000000E-01, 5.262273923E-02, 4.348284006E-01, 1.194294469E-23
      4931, 5.496155739E+00, 1.499212027E+00, 5.000000000E-01, 4.963598400E-02, 4.548895061E-01, 1.179946272E-23
      4932, 5.097585678E+00, 1.872991562E+00, 5.000000000E-01, 5.145065859E-02, 4.085205793E-01, 1.257110437E-22
      4933, 4.932883263E+00, 2.048359394E+00, 5.000000000E-01, 4.570716992E-02, 3.742279708E-01, 2.217011659E-22
      4934, 5.697959900E+00, 1.301990747E+00, 5.000000000E-01, 4.401763156E-02, 4.691845775E-01, 5.342455089E-23
      4935, 5.899123192E+00, 1.101177216E+00, 5.000000000E-01, 3.714238480E-02, 4.791047275E-01, 2.554057971E-22
      4936, 6.099656105E+00, 9.006543159E-01, 5.000000000E-01, 2.986866981E-02, 4.858198166E-01, 5.607952853E-23
      4937, 6.299895287E+00, 7.015291452E-01, 5.000000000E-01, 2.263879031E-02, 4.903926253E-01, 3.195323695E-23
      4938, 6.500216007E+00, 5.033876300E-01, 5.000000000E-01, 1.574918255E-02, 4.936718345E-01, 5.295368060E-24
      4939, 6.700416565E+00, 3.034938872E-01, 5.000000000E-01, 9.450795129E-03, 4.962450564E-01, 1.219043670E-22
      4940, 6.900290489E+00, 1.013868824E-01, 5.000000000E-01, 4.593360703E-03, 4.986600280E-01, 2.554058981E-22
      4941, 5.489195824E+00, 1.694664121E+00, 5.000000000E-01, 6.229548156E-02, 4.443867803E-01, 3.535513776E-22
      4942, 5.283570290E+00, 1.878570318E+00, 5.000000000E-01, 6.610985100E-02, 4.196727574E-01, 5.547767688E-22
      4943, 5.695261955E+00, 1.500467062E+00, 5.000000000E-01, 5.529692769E-02, 4.620709717E-01, 2.554057971E-22
      4944, 5.094202042E+00, 2.033383369E+00, 5.000000000E-01, 6.434403360E-02, 3.904783130E-01, 2.437841468E-22
      4945, 5.050278187E+00, 2.160378933E+00, 5.000000000E-01, 6.980433315E-02, 3.668290079E-01, 3.760326764E-22
      4946, 5.898177147E+00, 1.301290512E+00, 5.000000000E-01, 4.699991643E-02, 4.741976559E-01, 1.233765582E-22
      4947, 6.099298477E+00, 1.100970268E+00, 5.000000000E-01, 3.844786808E-02, 4.822795391E-01, 2.554058728E-22
      4948, 6.299667835E+00, 9.006479383E-01, 5.000000000E-01, 3.015790880E-02, 4.876563847E-01, 2.568438968E-23
      4949, 6.499897480E+00, 7.015359402E-01, 5.000000000E-01, 2.238000371E-02, 4.913430810E-01, 3.992392540E-23
      4950, 6.700230598E+00, 5.033938289E-01, 5.000000000E-01, 1.528223976E-02, 4.940916598E-01, 7.812207558E-23
      4951, 6.900300503E+00, 3.034814298E-01, 5.000000000E-01, 9.018043056E-03, 4.963881075E-01, 2.554058981E-22
      4952, 7.100081921E+00, 1.013897210E-01, 5.000000000E-01, 4.315579310E-03, 4.986880422E-01, 2.554058981E-22
      4953, 5.687997341E+00, 1.697336912E+00, 5.000000000E-01, 6.880033016E-02, 4.542476237E-01, 2.700477118E-22
      4954, 5.473210335E+00, 1.888737202E+00, 5.000000000E-01, 7.772883773E-02, 4.319119155E-01, 2.554057466E-22
      4955, 5.260732651E+00, 2.056943417E+00, 5.000000000E-01, 8.154000342E-02, 4.011081159E-01, 2.554057214E-22
      4956, 5.895937443E+00, 1.500115156E+00, 5.000000000E-01, 5.855401978E-02, 4.691405594E-01, 2.697633685E-22
      4957, 6.098651886E+00, 1.300940037E+00, 5.000000000E-01, 4.827811569E-02, 4.788190424E-01, 1.814525485E-22
      4958, 6.299402237E+00, 1.100945592E+00, 5.000000000E-01, 3.857965767E-02, 4.850800633E-01, 6.082115686E-23
      4959, 6.499658108E+00, 9.006278515E-01, 5.000000000E-01, 2.966495790E-02, 4.892163277E-01, 2.554058223E-22
      4960, 6.699904919E+00, 7.015292645E-01, 5.000000000E-01, 2.163554728E-02, 4.921185672E-01, 2.554058728E-22
      4961, 6.900184155E+00, 5.033836365E-01, 5.000000000E-01, 1.454155426E-02, 4.944194853E-01, 1.546607622E-21
      4962, 7.100099087E+00, 3.034907281E-01, 5.000000000E-01, 8.453619666E-03, 4.964938760E-01, 2.554058981E-22
      4963, 7.299959660E+00, 1.013979316E-01, 5.000000000E-01, 3.988856915E-03, 4.987075031E-01, 2.554058981E-22
      4964, 5.671451569E+00, 1.894704342E+00, 5.000000000E-01, 8.528979123E-02, 4.453008175E-01, 2.554057466E-22
      4965, 5.890146255E+00, 1.697712541E+00, 5.000000000E-01, 7.223413885E-02, 4.639763832E-01, 1.374259311E-21
      4966, 6.097273827E+00, 1.499858737E+00, 5.000000000E-01, 5.963224173E-02, 4.756374061E-01, 2.844681965E-23
      4967, 6.298954010E+00, 1.300939560E+00, 5.000000000E-01, 4.806680977E-02, 4.828490615E-01, 2.554057971E-22
      4968, 6.499407768E+00, 1.100898981E+00, 5.000000000E-01, 3.770632297E-02, 4.874327183E-01, 1.429421388E-22
      4969, 6.699652672E+00, 9.005677700E-01, 5.000000000E-01, 2.853568085E-02, 4.904763401E-01, 2.554058223E-22
      4970, 6.899908543E+00, 7.015191913E-01, 5.000000000E-01, 2.051001973E-02, 4.927206635E-01, 7.825545416E-21
      4971, 7.100048065E+00, 5.033989549E-01, 5.000000000E-01, 1.359329652E-02, 4.946577549E-01, 1.270058080E-21
      4972, 7.299981117E+00, 3.035151064E-01, 5.000000000E-01, 7.795807440E-03, 4.965653419E-01, 8.452415640E-22
      4973, 7.499887466E+00, 1.014005840E-01, 5.000000000E-01, 3.630467458E-03, 4.987191558E-01, 2.554058981E-22
      4974, 5.877069473E+00, 1.894732714E+00, 5.000000000E-01, 8.861149102E-02, 4.586465359E-01, 2.554057214E-22
      4975, 6.094047546E+00, 1.697377920E+00, 5.000000000E-01, 7.283566147E-02, 4.729299545E-01, 2.896822048E-21
      4976, 6.298278332E+00, 1.500049114E+00, 5.000000000E-01, 5.883954465E-02, 4.812030792E-01, 1.370839416E-21
      4977, 6.498974800E+00, 1.301015258E+00, 5.000000000E-01, 4.661707953E-02, 4.861879945E-01, 2.554058223E-22
      4978, 6.699364185E+00, 1.100697517E+00, 5.000000000E-01, 3.603549302E-02, 4.893011153E-01, 2.554057971E-22
      4979, 6.899657249E+00, 9.005035162E-01, 5.000000000E-01, 2.691765502E-02, 4.914419651E-01, 1.340276061E-20
      4980, 7.099869251E+00, 7.015250325E-01, 5.000000000E-01, 1.909991913E-02, 4.931535125E-01, 9.281071486E-21
      4981, 7.299960613E+00, 5.034289956E-01, 5.000000000E-01, 1.250025909E-02, 4.948151410E-01, 2.554058728E-22
      4982, 7.499914169E+00, 3.035253584E-01, 5.000000000E-01, 7.079211529E-03, 4.966071248E-01, 1.692335702E-21
      4983, 6.086313248E+00, 1.892732501E+00, 5.000000000E-01, 8.823335916E-02, 4.709002972E-01, 2.554057719E-22
      4984, 6.297200203E+00, 1.697891712E+00, 5.000000000E-01, 7.108227909E-02, 4.804492295E-01, 2.554057719E-22
      4985, 6.498480797E+00, 1.500795364E+00, 5.000000000E-01, 5.654956773E-02, 4.857346117E-01, 1.813537553E-21
      4986, 6.698866367E+00, 1.300687909E+00, 5.000000000E-01, 4.420204833E-02, 4.887818098E-01, 2.554057719E-22
      4987, 6.899390697E+00, 1.100467920E+00, 5.000000000E-01, 3.377562761E-02, 4.907032549E-01, 3.034472657E-20
      4988, 7.099663734E+00, 9.004698992E-01, 5.000000000E-01, 2.494945750E-02, 4.921240807E-01, 1.330993140E-20
      4989, 7.299838543E+00, 7.015376091E-01, 5.000000000E-01, 1.749377884E-02, 4.934346378E-01, 1.774760433E-20
      4990, 7.499905586E+00, 5.034410954E-01, 5.000000000E-01, 1.131873764E-02, 4.949026108E-01, 2.554058728E-22
      4991, 6.498332024E+00, 1.700087547E+00, 5.000000000E-01, 6.763910502E-02, 4.863990843E-01, 2.554057971E-22
      4992, 6.698181152E+00, 1.500906706E+00, 5.000000000E-01, 5.315275118E-02, 4.891576767E-01, 2.554057719E-22
      4993, 6.898925304E+00, 1.300174236E+00, 5.000000000E-01, 4.111677408E-02, 4.906852543E-01, 1.557201269E-20
      4994, 7.099441051E+00, 1.100314736E+00, 5.000000000E-01, 3.111341409E-02, 4.916747510E-01, 3.669145723E-20
      4995, 7.299660683E+00, 9.004548788E-01, 5.000000000E-01, 2.275830694E-02, 4.925532937E-01, 2.554058223E-22
      4996, 7.499809265E+00, 7.015359402E-01, 5.000000000E-01, 1.577842236E-02, 4.935863018E-01, 2.317986582E-20
      4997, 7.099097729E+00, 1.300003290E+00, 5.000000000E-01, 3.760540485E-02, 4.919769764E-01, 8.844988168E-21
      4998, 7.499630928E+00, 9.004299641E-01, 5.000000000E-01, 2.043209597E-02, 4.927523434E-01, 2.554058223E-22
      4999, 1.130909443E+01, 1.188656044E+01, 5.000000000E-01, 3.575589657E-01, 1.968938410E-01, 2.861013345E-04
      5000, 1.131571579E+01, 1.168084717E+01, 5.000000000E-01, 3.597294092E-01, 1.830536127E-01, 2.902774722E-04
      5001, 1.152087593E+01, 1.147527504E+01, 5.000000000E-01, 3.341320157E-01, 1.146935076E-01, 4.172463960E-04
      5002, 1.110859871E+01, 1.188912964E+01, 5.000000000E-01, 3.701285124E-01, 2.561294138E-01, 1.833796559E-04
      5003, 1.130417538E+01, 1.209269905E+01, 5.000000000E-01, 3.514736295E-01, 2.090854496E-01, 2.860526729E-04
      5004, 1.150874138E+01, 1.188497353E+01, 5.000000000E-01, 3.377022147E-01, 1.382714808E-01, 4.161040997E-04
      5005, 1.132212734E+01, 1.147706604E+01, 5.000000000E-01, 3.577085733E-01, 1.681752950E-01, 2.979843994E-04
      5006, 1.111531353E+01, 1.168430996E+01, 5.000000000E-01, 3.738221228E-01, 2.407536805E-01, 1.911654253E-04
      5007, 1.151481819E+01, 1.167947578E+01, 5.000000000E-01, 3.381943405E-01, 1.267776489E-01, 4.145838902E-04
      5008, 1.152594852E+01, 1.127200794E+01, 5.000000000E-01, 3.246975839E-01, 1.022457108E-01, 4.239616392E-04
      5009, 1.110403252E+01, 1.209376144E+01, 5.000000000E-01, 3.629947901E-01, 2.690640688E-01, 1.785514032E-04
      5010, 1.090685844E+01, 1.189213085E+01, 5.000000000E-01, 3.753103316E-01, 3.116990924E-01, 1.265796018E-04
      5011, 1.112290955E+01, 1.148121071E+01, 5.000000000E-01, 3.738023341E-01, 2.236209661E-01, 2.014349157E-04
      5012, 1.132724762E+01, 1.127593327E+01, 5.000000000E-01, 3.504073024E-01, 1.525231749E-01, 3.089600941E-04
      5013, 1.091326714E+01, 1.168952751E+01, 5.000000000E-01, 3.804159164E-01, 2.964851856E-01, 1.346372010E-04
      5014, 1.153033638E+01, 1.106837845E+01, 5.000000000E-01, 3.105625510E-01, 9.000815451E-02, 4.333415418E-04
      5015, 1.090331650E+01, 1.209511852E+01, 5.000000000E-01, 3.663216829E-01, 3.234100044E-01, 1.209373004E-04
      5016, 1.070472908E+01, 1.189508057E+01, 5.000000000E-01, 3.686674833E-01, 3.598049581E-01, 1.032899600E-04
      5017, 1.092271900E+01, 1.148921013E+01, 5.000000000E-01, 3.819144666E-01, 2.784299254E-01, 1.453244622E-04
      5018, 1.112925529E+01, 1.128308678E+01, 5.000000000E-01, 3.692711294E-01, 2.051614672E-01, 2.142367157E-04
      5019, 1.133083630E+01, 1.107612801E+01, 5.000000000E-01, 3.380658627E-01, 1.369428635E-01, 3.215994802E-04
      5020, 1.070990276E+01, 1.169484615E+01, 5.000000000E-01, 3.766981661E-01, 3.479835391E-01, 1.103334871E-04
      5021, 1.153334999E+01, 1.086653328E+01, 5.000000000E-01, 2.926934958E-01, 7.864889503E-02, 4.445295781E-04
      5022, 1.070242310E+01, 1.209655476E+01, 5.000000000E-01, 3.578349948E-01, 3.681411147E-01, 9.816512465E-05
      5023, 1.090192986E+01, 1.229773712E+01, 5.000000000E-01, 3.541496694E-01, 3.321225345E-01, 1.173276614E-04
      5024, 1.050401592E+01, 1.189708614E+01, 5.000000000E-01, 3.506361842E-01, 3.992761672E-01, 8.636462735E-05
      5025, 1.093228054E+01, 1.129531574E+01, 5.000000000E-01, 3.801730275E-01, 2.583493590E-01, 1.578726078E-04
      5026, 1.072000217E+01, 1.149836159E+01, 4.999999702E-01, 3.812991679E-01, 3.313635290E-01, 1.199292383E-04
      5027, 1.113237190E+01, 1.108783627E+01, 5.000000000E-01, 3.592885137E-01, 1.863752306E-01, 2.279754262E-04
      5028, 1.133308506E+01, 1.087599564E+01, 5.000000000E-01, 3.223385513E-01, 1.217244938E-01, 3.351539199E-04
      5029, 1.050846100E+01, 1.169825172E+01, 5.000000000E-01, 3.607553840E-01, 3.910490870E-01, 9.273337491E-05
      5030, 1.153507614E+01, 1.066640282E+01, 5.000000000E-01, 2.694823146E-01, 6.758786738E-02, 4.595812061E-04
      5031, 1.050213718E+01, 1.209741497E+01, 5.000000000E-01, 3.388416469E-01, 4.047849774E-01, 8.190661174E-05
      5032, 1.070155716E+01, 1.229794979E+01, 5.000000000E-01, 3.450929821E-01, 3.741821647E-01, 9.460447473E-05
      5033, 1.030450535E+01, 1.189833736E+01, 5.000000000E-01, 3.241705894E-01, 4.329188466E-01, 6.988395035E-05
      5034, 1.093639660E+01, 1.110633278E+01, 5.000000000E-01, 3.730238974E-01, 2.377416939E-01, 1.705501782E-04
      5035, 1.073674965E+01, 1.131284523E+01, 5.000000000E-01, 3.823833764E-01, 3.103417158E-01, 1.312867244E-04
      5036, 1.051805115E+01, 1.150218010E+01, 5.000000000E-01, 3.685932457E-01, 3.789615929E-01, 1.015731250E-04
      5037, 1.113274860E+01, 1.089088631E+01, 5.000000000E-01, 3.466224670E-01, 1.677638888E-01, 2.413768525E-04
      5038, 1.133373070E+01, 1.067688370E+01, 5.000000000E-01, 3.016565442E-01, 1.067803577E-01, 3.497903235E-04
      5039, 1.030907822E+01, 1.169984818E+01, 5.000000000E-01, 3.356761038E-01, 4.274573922E-01, 7.683029253E-05
      5040, 1.153587532E+01, 1.046772194E+01, 5.000000000E-01, 2.427842915E-01, 5.783239752E-02, 4.758050200E-04
      5041, 1.030236244E+01, 1.209764385E+01, 5.000000000E-01, 3.119125366E-01, 4.361508489E-01, 6.525189383E-05
      5042, 1.050143528E+01, 1.229796886E+01, 5.000000000E-01, 3.258655965E-01, 4.083107114E-01, 7.897912292E-05
      5043, 1.010472488E+01, 1.189907265E+01, 5.000000000E-01, 2.929627895E-01, 4.604981244E-01, 4.921240179E-05
      5044, 1.173754215E+01, 1.026161385E+01, 5.000000000E-01, 1.769578308E-01, 1.472113747E-02, 5.906854640E-04
      5045, 1.093344688E+01, 1.091405582E+01, 5.000000000E-01, 3.631309569E-01, 2.171322256E-01, 1.833967399E-04
      5046, 1.074996090E+01, 1.113101578E+01, 5.000000000E-01, 3.783551157E-01, 2.886817455E-01, 1.431260316E-04
      5047, 1.053878021E+01, 1.130630779E+01, 5.000000000E-01, 3.735113442E-01, 3.610846400E-01, 1.130155069E-04
      5048, 1.031735897E+01, 1.150130939E+01, 5.000000000E-01, 3.458513319E-01, 4.188092947E-01, 8.675216668E-05
      5049, 1.113120842E+01, 1.069221973E+01, 5.000000000E-01, 3.293744028E-01, 1.489231288E-01, 2.545097377E-04
      5050, 1.133296680E+01, 1.047955704E+01, 5.000000000E-01, 2.772148252E-01, 9.263011068E-02, 3.631893487E-04
      5051, 1.010875320E+01, 1.170105839E+01, 5.000000000E-01, 3.048624694E-01, 4.572806954E-01, 5.604178295E-05
      5052, 1.153632355E+01, 1.026977730E+01, 5.000000000E-01, 2.154374272E-01, 4.883675650E-02, 4.894432495E-04
      5053, 1.010262585E+01, 1.209778404E+01, 5.000000000E-01, 2.809875011E-01, 4.621607959E-01, 4.466119935E-05
      5054, 1.030159950E+01, 1.229758167E+01, 5.000000000E-01, 2.992861569E-01, 4.377781153E-01, 6.236971240E-05
      5055, 9.905220985E+00, 1.189962006E+01, 5.000000000E-01, 2.601418793E-01, 4.804896712E-01, 2.843841503E-05
      5056, 1.173967457E+01, 1.006250954E+01, 5.000000000E-01, 1.437954605E-01, 5.691605620E-03, 6.161959609E-04
      5057, 1.074029446E+01, 1.094994164E+01, 5.000000000E-01, 3.715063035E-01, 2.683089674E-01, 1.563335391E-04
      5058, 1.092725849E+01, 1.071463203E+01, 5.000000000E-01, 3.493896127E-01, 1.954656988E-01, 1.960932714E-04
      5059, 1.059090710E+01, 1.115514660E+01, 5.000000000E-01, 3.759103715E-01, 3.325973153E-01, 1.269855857E-04
      5060, 1.032974052E+01, 1.129604435E+01, 5.000000000E-01, 3.542652130E-01, 4.043558836E-01, 1.014717709E-04
      5061, 1.011469173E+01, 1.150288677E+01, 5.000000000E-01, 3.162859082E-01, 4.516768157E-01, 6.612123252E-05
      5062, 1.112879753E+01, 1.049432087E+01, 5.000000000E-01, 3.075473607E-01, 1.294153780E-01, 2.682658960E-04
      5063, 1.133051300E+01, 1.028225517E+01, 5.000000000E-01, 2.525534630E-01, 7.947187126E-02, 3.708060831E-04
      5064, 9.909221649E+00, 1.170236588E+01, 5.000000000E-01, 2.716422379E-01, 4.791385531E-01, 3.378486508E-05
      5065, 1.152573395E+01, 1.006571388E+01, 5.000000000E-01, 1.868878901E-01, 4.027255625E-02, 4.975774791E-04
      5066, 9.902950287E+00, 1.209792328E+01, 5.000000000E-01, 2.489546984E-01, 4.810347855E-01, 2.494619184E-05
      5067, 1.010173798E+01, 1.229735851E+01, 5.000000000E-01, 2.690741122E-01, 4.626367390E-01, 4.190763866E-05
      5068, 9.705739975E+00, 1.190005875E+01, 5.000000000E-01, 2.279045731E-01, 4.929444194E-01, 1.303516001E-05
      5069, 1.174392128E+01, 9.868763924E+00, 5.000000000E-01, 1.055819988E-01,-5.562980659E-03, 6.573987775E-04
      5070, 1.071617126E+01, 1.075287056E+01, 5.000000000E-01, 3.616512120E-01, 2.496987581E-01, 1.704617898E-04
      5071, 1.054184055E+01, 1.102758884E+01, 5.000000000E-01, 3.704934418E-01, 3.314648569E-01, 1.346811769E-04
      5072, 1.092273808E+01, 1.051225567E+01, 5.000000000E-01, 3.308890462E-01, 1.721652150E-01, 2.127496700E-04
      5073, 1.011914253E+01, 1.130594921E+01, 5.000000000E-01, 3.258267641E-01, 4.431914985E-01, 8.015813364E-05
      5074, 1.032931423E+01, 1.109702492E+01, 5.000000000E-01, 3.569540977E-01, 3.887983859E-01, 1.195858786E-04
      5075, 9.913929939E+00, 1.150615025E+01, 5.000000000E-01, 2.830101252E-01, 4.765267074E-01, 4.173866546E-05
      5076, 1.112408924E+01, 1.029773617E+01, 5.000000000E-01, 2.854761481E-01, 1.103053838E-01, 2.782945230E-04
      5077, 1.130343437E+01, 1.007997513E+01, 5.000000000E-01, 2.324537337E-01, 6.890577823E-02, 3.577115422E-04
      5078, 9.710718155E+00, 1.170310211E+01, 5.000000000E-01, 2.386537045E-01, 4.928059280E-01, 1.622763557E-05
      5079, 1.153367805E+01, 9.862760544E+00, 5.000000000E-01, 1.561397165E-01, 2.781686559E-02, 5.062248674E-04
      5080, 9.702816963E+00, 1.209791565E+01, 5.000000000E-01, 2.177388817E-01, 4.928487241E-01, 1.100551344E-05
      5081, 9.901960373E+00, 1.229727936E+01, 5.000000000E-01, 2.380955368E-01, 4.809782207E-01, 2.283398317E-05
      5082, 9.505764961E+00, 1.190100670E+01, 5.000000000E-01, 1.978348643E-01, 5.008488894E-01, 4.499730039E-06
      5083, 1.174496174E+01, 9.680306435E+00, 5.000000000E-01, 5.980647355E-02,-1.682916097E-02, 7.365987985E-04
      5084, 1.071082973E+01, 1.053162098E+01, 5.000000000E-01, 3.443534672E-01, 2.204118371E-01, 1.904812962E-04
      5085, 1.050802326E+01, 1.083860016E+01, 5.000000000E-01, 3.639704585E-01, 3.114405572E-01, 1.606090227E-04
      5086, 1.092035484E+01, 1.031233215E+01, 5.000000000E-01, 3.095636368E-01, 1.456078440E-01, 2.308430849E-04
      5087, 1.031121540E+01, 1.091506577E+01, 5.000000000E-01, 3.544859290E-01, 3.692485988E-01, 1.486585388E-04
      5088, 1.011964798E+01, 1.111473846E+01, 5.000000000E-01, 3.322978616E-01, 4.316191971E-01, 9.984352073E-05
      5089, 9.917560577E+00, 1.131106377E+01, 5.000000000E-01, 2.935033441E-01, 4.721570611E-01, 5.322866855E-05
      5090, 9.715758324E+00, 1.150760269E+01, 5.000000000E-01, 2.495379597E-01, 4.923522174E-01, 2.096813114E-05
      5091, 1.110034275E+01, 1.010272217E+01, 5.000000000E-01, 2.669087946E-01, 9.425541759E-02, 2.795192122E-04
      5092, 1.131958389E+01, 9.879381180E+00, 5.000000000E-01, 1.991869658E-01, 4.943916202E-02, 3.660632356E-04
      5093, 9.511479378E+00, 1.170437622E+01, 5.000000000E-01, 2.075684816E-01, 5.013117790E-01, 5.812354630E-06
      5094, 1.155259800E+01, 9.667184830E+00, 5.000000000E-01, 1.053204387E-01, 1.172964554E-02, 5.579589051E-04
      5095, 9.502433777E+00, 1.209791565E+01, 5.000000000E-01, 1.886781752E-01, 5.004798174E-01, 3.657756679E-06
      5096, 9.701815605E+00, 1.229698467E+01, 5.000000000E-01, 2.080421597E-01, 4.925800562E-01, 9.751678590E-06
      5097, 9.306722641E+00, 1.190153694E+01, 5.000000000E-01, 1.710680127E-01, 5.068485141E-01, 1.229937766E-06
      5098, 1.194768238E+01, 9.663213730E+00, 5.000000000E-01, 1.575141586E-02,-4.170254245E-02, 9.327152511E-04
      5099, 1.174560261E+01, 9.486116409E+00, 5.000000000E-01, 3.397515789E-02,-2.661886998E-02, 7.900613709E-04
      5100, 1.071720123E+01, 1.031731796E+01, 5.000000000E-01, 3.215380311E-01, 1.845779717E-01, 2.159560681E-04
      5101, 1.051532936E+01, 1.052079010E+01, 5.000000000E-01, 3.436641693E-01, 2.595220208E-01, 1.999152882E-04
      5102, 1.044550228E+01, 1.069264317E+01, 5.000000000E-01, 3.548659980E-01, 3.013830483E-01, 1.883325604E-04
      5103, 1.090822124E+01, 1.011652851E+01, 5.000000000E-01, 2.861216366E-01, 1.195670664E-01, 2.505455341E-04
      5104, 1.051548958E+01, 1.030321980E+01, 5.000000000E-01, 3.206964135E-01, 2.246179432E-01, 2.279290202E-04
      5105, 1.011610317E+01, 1.093131256E+01, 5.000000000E-01, 3.341114521E-01, 4.159279466E-01, 1.292533125E-04
      5106, 1.029631996E+01, 1.075468731E+01, 5.000000000E-01, 3.485507369E-01, 3.489141464E-01, 1.822743361E-04
      5107, 9.919095993E+00, 1.093022060E+01, 5.000000000E-01, 3.086664975E-01, 4.553395212E-01, 9.579559992E-05
      5108, 9.918863297E+00, 1.111888981E+01, 5.000000000E-01, 3.022168875E-01, 4.654455483E-01, 7.015892334E-05
      5109, 9.718856812E+00, 1.131267643E+01, 5.000000000E-01, 2.601000667E-01, 4.914453030E-01, 2.791237966E-05
      5110, 9.517047882E+00, 1.150844097E+01, 5.000000000E-01, 2.175827175E-01, 5.019156933E-01, 7.788212315E-06
      5111, 1.112083340E+01, 9.921149254E+00, 5.000000000E-01, 2.347319722E-01, 7.152068615E-02, 2.964665473E-04
      5112, 1.135870838E+01, 9.670623779E+00, 5.000000000E-01, 1.356113106E-01, 2.807048894E-02, 4.317920539E-04
      5113, 9.312273979E+00, 1.170506096E+01, 5.000000000E-01, 1.799646616E-01, 5.074977875E-01, 1.632159865E-06
      5114, 1.157218647E+01, 9.455774307E+00, 5.000000000E-01, 6.319084764E-02,-4.044551402E-03, 6.360627594E-04
      5115, 9.501657486E+00, 1.229665375E+01, 5.000000000E-01, 1.800667197E-01, 5.001139045E-01, 3.141812613E-06
      5116, 9.302901268E+00, 1.209795380E+01, 5.000000000E-01, 1.626221389E-01, 5.064326525E-01, 9.697893120E-07
      5117, 1.214012146E+01, 9.654796600E+00, 5.000000000E-01,-4.321786109E-03,-4.125410318E-02, 1.275443821E-03
      5118, 1.194554138E+01, 9.467341423E+00, 5.000000000E-01,-1.590914838E-02,-3.325123340E-02, 1.172243385E-03
      5119, 1.171910095E+01, 9.349690437E+00, 5.000000000E-01, 1.123919711E-02,-2.792578004E-02, 8.600066649E-04
      5120, 1.175616455E+01, 9.333070755E+00, 5.000000000E-01, 1.123919711E-02,-2.792578004E-02, 8.600066649E-04
      5121, 1.071294689E+01, 1.011876297E+01, 5.000000000E-01, 2.932270467E-01, 1.504577249E-01, 2.526103926E-04
      5122, 1.032249641E+01, 1.046671867E+01, 5.000000000E-01, 3.347294331E-01, 3.003973663E-01, 2.238306770E-04
      5123, 1.030956554E+01, 1.062401581E+01, 5.000000000E-01, 3.433343768E-01, 3.252216578E-01, 2.064170403E-04
      5124, 1.093766499E+01, 9.953852654E+00, 5.000000000E-01, 2.531468868E-01, 8.666045964E-02, 2.790011640E-04
      5125, 1.031555367E+01, 1.026971722E+01, 5.000000000E-01, 3.127313852E-01, 2.676385343E-01, 2.569787903E-04
      5126, 1.051088524E+01, 1.010693741E+01, 5.000000000E-01, 2.910555899E-01, 1.876557767E-01, 2.688118839E-04
      5127, 1.012005424E+01, 1.058459759E+01, 5.000000000E-01, 3.302345276E-01, 3.730250299E-01, 2.056349185E-04
      5128, 9.920495033E+00, 1.074414444E+01, 5.000000000E-01, 3.125328422E-01, 4.416215122E-01, 1.314948604E-04
      5129, 1.011829376E+01, 1.075425339E+01, 5.000000000E-01, 3.332261443E-01, 3.938436806E-01, 1.686321339E-04
      5130, 9.720864296E+00, 1.092547989E+01, 5.000000000E-01, 2.790794671E-01, 4.866248965E-01, 5.474278078E-05
      5131, 9.720332146E+00, 1.111822605E+01, 5.000000000E-01, 2.700712085E-01, 4.896917343E-01, 3.844298044E-05
      5132, 9.520296097E+00, 1.131249142E+01, 5.000000000E-01, 2.275892496E-01, 5.028547049E-01, 1.071354018E-05
      5133, 9.317812920E+00, 1.150839710E+01, 5.000000000E-01, 1.891710162E-01, 5.084729195E-01, 2.250609441E-06
      5134, 1.115629101E+01, 9.725863457E+00, 5.000000000E-01, 1.734226346E-01, 4.521636665E-02, 3.378392430E-04
      5135, 1.137403679E+01, 9.452412605E+00, 5.000000000E-01, 8.244859427E-02, 1.521525532E-02, 4.900193890E-04
      5136, 1.160679245E+01, 9.314805984E+00, 5.000000000E-01, 3.351297230E-02,-1.744619384E-02, 7.207280141E-04
      5137, 1.165023136E+01, 9.307176590E+00, 5.000000000E-01, 3.351297230E-02,-1.744619384E-02, 7.207280141E-04
      5138, 9.301748276E+00, 1.229658985E+01, 5.000000000E-01, 1.546888202E-01, 5.060942173E-01, 8.091554378E-07
      5139, 1.214315224E+01, 9.456239700E+00, 5.000000000E-01,-2.029336616E-02, 4.875237588E-03, 1.729684998E-03
