cellnumber,    x-coordinate,    y-coordinate,    z-coordinate,      x-velocity,      y-velocity,concentration-c2h5oh
      3729, 9.347053528E+00, 4.252371788E+00, 5.000000000E-01, 1.208400577E-01, 1.100676954E-01, 9.952582047E-08
      3730, 9.348787308E+00, 4.538398743E+00, 5.000000000E-01, 1.766944081E-01, 1.603682488E-01, 4.359189631E-08
      3731, 9.338536263E+00, 3.115102053E+00, 5.000000000E-01,-3.653907403E-02,-2.535967156E-02, 1.213254905E-06
      3732, 9.339689255E+00, 2.829662800E+00, 5.000000000E-01,-5.423096940E-02,-4.202308878E-02, 1.308892593E-06
      3733, 9.348012924E+00, 4.825725555E+00, 5.000000000E-01, 2.163714468E-01, 1.955989599E-01, 3.820630070E-07
      3734, 9.348401070E+00, 5.111603737E+00, 5.000000000E-01, 2.407558113E-01, 2.160639763E-01, 6.900474546E-06
      3735, 9.342023849E+00, 2.544157743E+00, 5.000000000E-01,-6.671193987E-02,-5.526526645E-02, 1.274862257E-06
      3736, 9.342428207E+00, 2.261228085E+00, 5.000000000E-01,-7.606423646E-02,-6.572256982E-02, 1.144246426E-06
      3737, 9.340811729E+00, 1.980268359E+00, 5.000000000E-01,-8.271221071E-02,-7.787309587E-02, 9.731885484E-07
      3738, 9.197885513E+00, 3.257645607E+00, 5.000000000E-01,-1.102374028E-02, 1.534914598E-03, 6.306856335E-07
      3739, 9.197679520E+00, 3.544826984E+00, 5.000000000E-01, 2.282174677E-02, 3.207631782E-02, 3.916363767E-07
      3740, 9.200802803E+00, 3.829415083E+00, 5.000000000E-01, 6.698217988E-02, 7.236231863E-02, 1.771515343E-07
      3741, 9.207434654E+00, 4.111308575E+00, 5.000000000E-01, 1.190592572E-01, 1.201328263E-01, 5.591378738E-08
      3742, 9.211605072E+00, 4.394652367E+00, 5.000000000E-01, 1.745492369E-01, 1.721359640E-01, 2.442293301E-08
      3743, 9.211183548E+00, 4.683291912E+00, 5.000000000E-01, 2.145921588E-01, 2.084332854E-01, 2.418394729E-07
      3744, 9.197323799E+00, 2.972581387E+00, 5.000000000E-01,-3.509125859E-02,-2.050486952E-02, 7.982574743E-07
      3745, 9.198163986E+00, 2.687573910E+00, 5.000000000E-01,-5.183423311E-02,-3.691542894E-02, 8.673990806E-07
      3746, 9.210479736E+00, 4.971938610E+00, 5.000000000E-01, 2.400096506E-01, 2.297995090E-01, 5.063700428E-06
      3747, 9.200514793E+00, 2.402583361E+00, 5.000000000E-01,-6.354255229E-02,-4.988047108E-02, 8.482357430E-07
      3748, 9.200989723E+00, 2.119915724E+00, 5.000000000E-01,-7.211168110E-02,-6.016324833E-02, 7.606046211E-07
      3749, 9.199467659E+00, 1.838743925E+00, 5.000000000E-01,-7.672803849E-02,-7.123589516E-02, 6.337760396E-07
      3750, 9.055700302E+00, 3.401553154E+00, 5.000000000E-01, 2.413940988E-02, 3.913813457E-02, 2.329997386E-07
      3751, 9.055745125E+00, 3.114060163E+00, 5.000000000E-01,-9.571411647E-03, 7.190723903E-03, 3.906610857E-07
      3752, 9.058065414E+00, 3.689835072E+00, 5.000000000E-01, 6.862884015E-02, 8.279020339E-02, 9.740565332E-08
      3753, 9.066977501E+00, 3.972698927E+00, 5.000000000E-01, 1.194706038E-01, 1.328122467E-01, 2.853142433E-08
      3754, 9.073370934E+00, 4.251498222E+00, 5.000000000E-01, 1.738000661E-01, 1.859932989E-01, 1.446311870E-08
      3755, 9.076139450E+00, 4.538021564E+00, 5.000000000E-01, 2.126362175E-01, 2.218567729E-01, 1.635754501E-07
      3756, 9.073026657E+00, 4.830450535E+00, 5.000000000E-01, 2.390019298E-01, 2.447117120E-01, 3.969417776E-06
      3757, 9.055489540E+00, 2.829891920E+00, 5.000000000E-01,-3.297900036E-02,-1.513993461E-02, 5.062571518E-07
      3758, 9.056412697E+00, 2.545449257E+00, 5.000000000E-01,-4.892957583E-02,-3.135228902E-02, 5.561172998E-07
      3759, 9.058918953E+00, 2.261036396E+00, 5.000000000E-01,-5.990479887E-02,-4.397988319E-02, 5.470972155E-07
      3760, 9.059370041E+00, 1.978486061E+00, 5.000000000E-01,-6.791131943E-02,-5.447229743E-02, 4.897215717E-07
      3761, 9.057978630E+00, 1.697261453E+00, 5.000000000E-01,-7.013098150E-02,-6.410475075E-02, 3.967368798E-07
      3762, 8.911170959E+00, 3.256247044E+00, 5.000000000E-01, 2.680577710E-02, 4.788760841E-02, 1.296466081E-07
      3763, 8.912443161E+00, 3.547605038E+00, 5.000000000E-01, 7.234324515E-02, 9.574801475E-02, 4.887410654E-08
      3764, 8.911866188E+00, 2.970463037E+00, 5.000000000E-01,-7.152883336E-03, 1.399559807E-02, 2.298258295E-07
      3765, 8.925140381E+00, 3.835551500E+00, 5.000000000E-01, 1.219521239E-01, 1.483063698E-01, 1.319659138E-08
      3766, 8.937940598E+00, 4.113243103E+00, 5.000000000E-01, 1.743480712E-01, 2.015577853E-01, 9.085197483E-09
      3767, 8.944230080E+00, 4.389688015E+00, 5.000000000E-01, 2.107374519E-01, 2.360229194E-01, 1.169821502E-07
      3768, 8.936754227E+00, 4.684937000E+00, 5.000000000E-01, 2.378797531E-01, 2.609029114E-01, 3.495478495E-06
      3769, 8.913226128E+00, 2.687102318E+00, 5.000000000E-01,-3.022942133E-02,-9.083495475E-03, 3.087404252E-07
      3770, 8.914432526E+00, 2.403344631E+00, 5.000000000E-01,-4.555082321E-02,-2.527175844E-02, 3.446897097E-07
      3771, 8.916987419E+00, 2.119461536E+00, 5.000000000E-01,-5.586462840E-02,-3.781747445E-02, 3.417084713E-07
      3772, 8.917606354E+00, 1.837087393E+00, 5.000000000E-01,-6.287137419E-02,-4.802878574E-02, 3.041929801E-07
      3773, 8.916285515E+00, 1.555795193E+00, 5.000000000E-01,-6.296141446E-02,-5.650309473E-02, 2.385199309E-07
      3774, 8.764965057E+00, 3.109882832E+00, 5.000000000E-01, 3.109089658E-02, 5.939711630E-02, 6.671358932E-08
      3775, 8.764064789E+00, 3.400118351E+00, 5.000000000E-01, 7.724913210E-02, 1.112715453E-01, 2.235437790E-08
      3776, 8.772577286E+00, 3.698283911E+00, 5.000000000E-01, 1.283602864E-01, 1.711251140E-01, 4.979598955E-09
      3777, 8.768587112E+00, 2.826915264E+00, 5.000000000E-01,-3.685764736E-03, 2.216226049E-02, 1.287157403E-07
      3778, 8.806158066E+00, 3.981021881E+00, 5.000000000E-01, 1.762214303E-01, 2.185788304E-01, 6.345016068E-09
      3779, 8.814527512E+00, 4.246108055E+00, 5.000000000E-01, 2.099821419E-01, 2.524363399E-01, 8.125792306E-08
      3780, 8.818778992E+00, 4.518552303E+00, 5.000000000E-01, 2.348716110E-01, 2.738218606E-01, 2.959841595E-06
      3781, 8.770466805E+00, 2.544362783E+00, 5.000000000E-01,-2.677941136E-02,-2.075021854E-03, 1.804177572E-07
      3782, 8.772369385E+00, 2.261225700E+00, 5.000000000E-01,-4.162335023E-02,-1.851776429E-02, 2.064033424E-07
      3783, 8.613824844E+00, 3.547646284E+00, 5.000000000E-01, 1.366495490E-01, 1.965234280E-01, 1.946285133E-09
      3784, 8.775087357E+00, 1.977805734E+00, 5.000000000E-01,-5.120009184E-02,-3.112914227E-02, 2.061269555E-07
      3785, 8.776134491E+00, 1.695494056E+00, 5.000000000E-01,-5.701653659E-02,-4.120612517E-02, 1.824105595E-07
      3786, 8.774540901E+00, 1.414223194E+00, 5.000000000E-01,-5.526384339E-02,-4.866313934E-02, 1.378622727E-07
      3787, 8.620121956E+00, 2.962711573E+00, 5.000000000E-01, 3.674806282E-02, 7.372225821E-02, 3.220898392E-08
      3788, 8.615292549E+00, 3.248846769E+00, 5.000000000E-01, 8.309958130E-02, 1.299846321E-01, 9.580475968E-09
      3789, 8.671822548E+00, 3.864330053E+00, 5.000000000E-01, 1.810926944E-01, 2.398970276E-01, 5.370281553E-09
      3790, 8.625856400E+00, 2.682385683E+00, 5.000000000E-01, 8.785907994E-04, 3.221077472E-02, 6.852043555E-08
      3791, 8.690094948E+00, 4.116465092E+00, 5.000000000E-01, 2.103659362E-01, 2.702256441E-01, 7.368060295E-08
      3792, 8.704390526E+00, 4.360452175E+00, 5.000000000E-01, 2.316079289E-01, 2.878713608E-01, 1.368197559E-06
      3793, 8.715973854E+00, 4.584696293E+00, 5.000000000E-01, 2.472703010E-01, 2.992664576E-01, 1.643320684E-05
      3794, 8.628447533E+00, 2.401064396E+00, 5.000000000E-01,-2.261592634E-02, 6.166746840E-03, 1.016678368E-07
      3795, 8.630907059E+00, 2.118666410E+00, 5.000000000E-01,-3.696004674E-02,-1.111391094E-02, 1.194469661E-07
      3796, 8.577520370E+00, 3.998262167E+00, 5.000000000E-01, 2.123118937E-01, 2.889333665E-01, 9.219056096E-08
      3797, 8.430739403E+00, 3.677443504E+00, 5.000000000E-01, 1.940197498E-01, 2.897410989E-01, 1.263696436E-08
      3798, 8.461125374E+00, 3.386170387E+00, 5.000000000E-01, 1.420777887E-01, 2.214589566E-01, 5.992221719E-10
      3799, 8.608089447E+00, 4.472451210E+00, 5.000000000E-01, 2.475322932E-01, 3.150730133E-01, 2.400372432E-05
      3800, 8.633842468E+00, 1.836043119E+00, 5.000000000E-01,-4.554431885E-02,-2.407366224E-02, 1.203149793E-07
      3801, 8.634640694E+00, 1.553677797E+00, 5.000000000E-01,-5.035998672E-02,-3.426777944E-02, 1.052134166E-07
      3802, 8.633077621E+00, 1.272657514E+00, 5.000000000E-01,-4.721670598E-02,-4.092418402E-02, 7.647196298E-08
      3803, 8.477942467E+00, 2.814005136E+00, 5.000000000E-01, 4.322721809E-02, 9.115911275E-02, 1.473323596E-08
      3804, 8.468591690E+00, 3.095272064E+00, 5.000000000E-01, 8.993431926E-02, 1.523845643E-01, 3.724416553E-09
      3805, 8.510231018E+00, 3.850799799E+00, 5.000000000E-01, 2.023447305E-01, 2.884583175E-01, 3.065184728E-08
      3806, 8.484880447E+00, 2.535166264E+00, 5.000000000E-01, 6.429615431E-03, 4.465027899E-02, 3.490850631E-08
      3807, 8.577962875E+00, 4.230585575E+00, 5.000000000E-01, 2.324515879E-01, 3.083682060E-01, 1.574205385E-06
      3808, 8.487810135E+00, 2.256650925E+00, 5.000000000E-01,-1.723131351E-02, 1.589052379E-02, 5.510151269E-08
      3809, 8.489862442E+00, 1.976104736E+00, 5.000000000E-01,-3.100188635E-02,-2.892344724E-03, 6.645351647E-08
      3810, 8.336120605E+00, 4.207266808E+00, 5.000000000E-01, 2.463315129E-01, 3.579855859E-01, 4.105196422E-05
      3811, 8.454929352E+00, 4.093691826E+00, 5.000000000E-01, 2.324111909E-01, 3.281282783E-01, 1.508490072E-06
      3812, 8.299160957E+00, 3.515395880E+00, 5.000000000E-01, 1.947494149E-01, 3.115019202E-01, 3.785410652E-09
      3813, 8.221645355E+00, 3.784511089E+00, 5.000000000E-01, 2.279106975E-01, 3.606061637E-01, 8.651347230E-07
      3814, 8.313540459E+00, 3.227315664E+00, 5.000000000E-01, 1.488890499E-01, 2.502994239E-01, 1.627666751E-10
      3815, 8.472699165E+00, 4.343410492E+00, 5.000000000E-01, 2.469978482E-01, 3.365136385E-01, 3.156744424E-05
      3816, 8.492699623E+00, 1.694118738E+00, 5.000000000E-01,-3.893508390E-02,-1.683136635E-02, 6.759334070E-08
      3817, 8.493136406E+00, 1.411905766E+00, 5.000000000E-01,-4.272049665E-02,-2.752723359E-02, 5.816507809E-08
      3818, 8.491642952E+00, 1.131121635E+00, 5.000000000E-01,-3.916427121E-02,-3.387666494E-02, 4.062402326E-08
      3819, 8.326688766E+00, 2.941865206E+00, 5.000000000E-01, 9.685409814E-02, 1.783611178E-01, 1.354199086E-09
      3820, 8.339025497E+00, 2.663472891E+00, 5.000000000E-01, 5.058493838E-02, 1.128300354E-01, 6.404183406E-09
      3821, 8.340502739E+00, 3.943913937E+00, 5.000000000E-01, 2.297996134E-01, 3.447386622E-01, 1.213572205E-06
      3822, 8.345734596E+00, 2.387912273E+00, 5.000000000E-01, 1.341428235E-02, 6.095087156E-02, 1.689951290E-08
      3823, 8.346750259E+00, 2.112889767E+00, 5.000000000E-01,-9.668373503E-03, 2.822170593E-02, 2.802685373E-08
      3824, 8.349025726E+00, 1.833722591E+00, 5.000000000E-01,-2.363053896E-02, 6.257399917E-03, 3.531120640E-08
      3825, 8.197651863E+00, 4.064815998E+00, 5.000000000E-01, 2.453857809E-01, 3.779926598E-01, 4.905828973E-05
      3826, 8.216391563E+00, 4.339745998E+00, 5.000000000E-01, 2.465853989E-01, 3.648778200E-01, 3.998579632E-04
      3827, 8.125234604E+00, 3.620867491E+00, 5.000000000E-01, 2.235505283E-01, 3.703598976E-01, 4.825135989E-07
      3828, 8.158988953E+00, 3.356245756E+00, 5.000000000E-01, 1.978507638E-01, 3.380146027E-01, 2.976364433E-10
      3829, 8.049023628E+00, 3.912513733E+00, 5.000000000E-01, 2.451883107E-01, 3.959136307E-01, 5.518826219E-05
      3830, 8.170610428E+00, 3.069125652E+00, 5.000000000E-01, 1.546441019E-01, 2.812855840E-01, 4.583877028E-11
      3831, 8.360828400E+00, 4.472985744E+00, 5.000000000E-01, 2.501302063E-01, 3.479726315E-01, 2.786317491E-04
      3832, 8.351345062E+00, 1.551857829E+00, 5.000000000E-01,-3.110974655E-02,-9.495126083E-03, 3.610437105E-08
      3833, 8.351385117E+00, 1.270048738E+00, 5.000000000E-01,-3.411823511E-02,-2.143380791E-02, 3.043470187E-08
      3834, 8.350210190E+00, 9.894935489E-01, 5.000000000E-01,-3.172298148E-02,-2.827751078E-02, 2.044037295E-08
      3835, 8.189804077E+00, 2.787955284E+00, 5.000000000E-01, 1.037305668E-01, 2.083777487E-01, 4.636094564E-10
      3836, 8.202993393E+00, 2.513213634E+00, 5.000000000E-01, 5.931542814E-02, 1.413721442E-01, 2.548558031E-09
      3837, 8.204669952E+00, 2.243817091E+00, 5.000000000E-01, 2.353009209E-02, 8.599513769E-02, 7.195857687E-09
      3838, 8.205944061E+00, 1.970482111E+00, 5.000000000E-01, 1.871406566E-04, 4.545817897E-02, 1.303563746E-08
      3839, 8.208086014E+00, 1.691055417E+00, 5.000000000E-01,-1.464137621E-02, 1.745244674E-02, 1.741936728E-08
      3840, 8.069612503E+00, 4.202787876E+00, 5.000000000E-01, 2.428939492E-01, 3.789586425E-01, 5.936241359E-04
      3841, 7.937490940E+00, 3.612070084E+00, 5.000000000E-01, 2.373991460E-01, 4.059215486E-01, 1.320269575E-06
      3842, 8.018443108E+00, 3.476315022E+00, 5.000000000E-01, 2.222710103E-01, 3.852878511E-01, 1.529097204E-08
      3843, 8.012948990E+00, 3.193899870E+00, 5.000000000E-01, 1.988195032E-01, 3.651621342E-01, 1.870118921E-10
      3844, 7.917310715E+00, 4.064563751E+00, 5.000000000E-01, 2.398599982E-01, 3.886283934E-01, 1.036387170E-03
      3845, 7.867032051E+00, 3.771607637E+00, 5.000000000E-01, 2.459188700E-01, 4.104264677E-01, 1.147243311E-04
      3846, 8.034445763E+00, 2.907665014E+00, 5.000000000E-01, 1.577329338E-01, 3.118300140E-01, 1.308921201E-11
      3847, 8.209392548E+00, 1.409188271E+00, 5.000000000E-01,-2.200610004E-02,-2.236195374E-03, 1.782960624E-08
      3848, 8.209405899E+00, 1.127644539E+00, 5.000000000E-01,-2.541521750E-02,-1.646303013E-02, 1.470879329E-08
      3849, 8.208880424E+00, 8.477821350E-01, 5.000000000E-01,-2.585194632E-02,-2.467197366E-02, 9.503493104E-09
      3850, 8.057476044E+00, 2.631913900E+00, 5.000000000E-01, 1.092081368E-01, 2.414368689E-01, 1.487839851E-10
      3851, 8.067710876E+00, 2.366684914E+00, 5.000000000E-01, 6.936021894E-02, 1.788332611E-01, 9.040252436E-10
      3852, 8.062904358E+00, 2.104716301E+00, 5.000000000E-01, 3.707456216E-02, 1.237933114E-01, 2.573149693E-09
      3853, 8.065743446E+00, 1.829146504E+00, 5.000000000E-01, 1.228510682E-02, 7.322988659E-02, 5.217436261E-09
      3854, 8.065544128E+00, 1.548004627E+00, 5.000000000E-01,-2.825637814E-03, 3.530979902E-02, 7.205773755E-09
      3855, 7.740557671E+00, 3.485553741E+00, 5.000000000E-01, 2.407085150E-01, 4.194559753E-01, 2.228234052E-06
      3856, 7.852508545E+00, 3.328709126E+00, 5.000000000E-01, 2.222298533E-01, 4.062713683E-01, 2.103909935E-08
      3857, 7.873789310E+00, 3.025306225E+00, 5.000000000E-01, 1.957159638E-01, 3.879294991E-01, 1.223977725E-10
      3858, 7.671906471E+00, 3.650995731E+00, 5.000000000E-01, 2.527671754E-01, 4.184329808E-01, 3.486397327E-04
      3859, 7.906713963E+00, 2.742871284E+00, 5.000000000E-01, 1.571752131E-01, 3.405937850E-01, 3.366451649E-12
      3860, 8.066585541E+00, 1.265571356E+00, 5.000000000E-01,-1.192385703E-02, 7.357631344E-03, 7.553294878E-09
      3861, 8.068114281E+00, 9.850142598E-01, 5.000000000E-01,-1.726107486E-02,-1.212629303E-02, 6.185086665E-09
      3862, 8.067680359E+00, 7.059918046E-01, 5.000000000E-01,-2.204705589E-02,-2.261906303E-02, 3.763759970E-09
      3863, 7.932352543E+00, 2.478074312E+00, 5.000000000E-01, 1.128772795E-01, 2.766403854E-01, 4.659390929E-11
      3864, 7.919524670E+00, 2.235166073E+00, 5.000000000E-01, 8.511697501E-02, 2.391943187E-01, 1.810029349E-10
      3865, 7.924110413E+00, 1.971420646E+00, 5.000000000E-01, 5.205060542E-02, 1.767522991E-01, 7.129831725E-10
      3866, 7.923344612E+00, 1.688402295E+00, 5.000000000E-01, 2.835149504E-02, 1.220323294E-01, 1.534734784E-09
      3867, 7.921022892E+00, 1.404140949E+00, 5.000000000E-01, 1.230919920E-02, 7.336200774E-02, 2.130685406E-09
      3868, 7.527506828E+00, 3.394094944E+00, 5.000000000E-01, 2.506870329E-01, 4.213635921E-01, 1.074213287E-04
      3869, 7.698101044E+00, 3.144311190E+00, 5.000000000E-01, 2.152446359E-01, 4.174816608E-01, 2.719024117E-08
      3870, 7.749458313E+00, 2.851250887E+00, 5.000000000E-01, 1.874358207E-01, 4.034000337E-01, 1.372301318E-11
      3871, 7.304577827E+00, 3.362833023E+00, 5.000000000E-01, 2.402578741E-01, 4.229443669E-01, 1.220534832E-04
      3872, 7.484466553E+00, 3.558567047E+00, 5.000000000E-01, 2.557649910E-01, 4.003283381E-01, 1.857253723E-03
      3873, 7.302338600E+00, 3.496888161E+00, 5.000000000E-01, 2.454799414E-01, 4.223039448E-01, 5.627891514E-04
      3874, 7.788549423E+00, 2.579094648E+00, 5.000000000E-01, 1.527421921E-01, 3.671041727E-01, 9.675634859E-13
      3875, 7.924618244E+00, 1.120643735E+00, 5.000000000E-01, 5.695586442E-04, 3.029642813E-02, 2.171661961E-09
      3876, 7.927284241E+00, 8.417354822E-01, 5.000000000E-01,-9.595351294E-03,-1.524335006E-03, 1.818906137E-09
      3877, 7.926441669E+00, 5.640531182E-01, 5.000000000E-01,-1.918857358E-02,-1.969486848E-02, 1.018962470E-09
      3878, 7.804820538E+00, 2.347868919E+00, 5.000000000E-01, 1.178247780E-01, 3.177660108E-01, 1.393566686E-11
      3879, 7.781625748E+00, 2.117761612E+00, 5.000000000E-01, 9.638155997E-02, 2.959294915E-01, 2.745512845E-11
      3880, 7.784789085E+00, 1.838612080E+00, 5.000000000E-01, 6.677808613E-02, 2.449663877E-01, 1.308019804E-10
      3881, 7.775083542E+00, 1.547796011E+00, 5.000000000E-01, 4.775867984E-02, 1.998785287E-01, 2.739255489E-10
      3882, 7.776537895E+00, 1.256794214E+00, 5.000000000E-01, 3.117394634E-02, 1.455363929E-01, 3.706601137E-10
      3883, 7.493308544E+00, 3.224810123E+00, 5.000000000E-01, 2.347087860E-01, 4.227636456E-01, 5.070027328E-06
      3884, 7.386675358E+00, 3.374009848E+00, 5.000000000E-01, 2.672014236E-01, 3.894594908E-01, 2.002520720E-03
      3885, 7.582731724E+00, 2.954606056E+00, 5.000000000E-01, 2.021491975E-01, 4.242154062E-01, 2.662936538E-09
      3886, 7.635697365E+00, 2.678544044E+00, 5.000000000E-01, 1.746826321E-01, 4.161097407E-01, 1.340837055E-12
      3887, 7.286022186E+00, 3.248006582E+00, 5.000000000E-01, 2.273538113E-01, 4.202135205E-01, 3.390144047E-05
      3888, 7.143599033E+00, 3.330413818E+00, 5.000000000E-01, 2.342298031E-01, 3.982360363E-01, 1.394429593E-03
      3889, 7.371841431E+00, 3.519953489E+00, 5.000000000E-01, 2.473403066E-01, 3.480294943E-01, 6.916762795E-03
      3890, 7.681340218E+00, 2.423530579E+00, 5.000000000E-01, 1.465170979E-01, 3.924479187E-01, 2.314585969E-13
      3891, 7.784341812E+00, 9.740215540E-01, 5.000000000E-01, 1.677188650E-02, 9.013230354E-02, 3.536389237E-10
      3892, 7.786640167E+00, 6.979389191E-01, 5.000000000E-01,-6.528686499E-04, 3.912653774E-02, 2.488940443E-10
      3893, 7.785045147E+00, 4.225782752E-01, 5.000000000E-01,-1.815713383E-02,-2.043236978E-03, 1.301390384E-10
      3894, 7.670098305E+00, 2.270158052E+00, 5.000000000E-01, 1.288123578E-01, 3.804249465E-01, 8.071132738E-13
      3895, 7.655451775E+00, 2.000669003E+00, 5.000000000E-01, 1.019790545E-01, 3.535180688E-01, 3.702555623E-12
      3896, 7.636484146E+00, 1.706961632E+00, 5.000000000E-01, 8.059959859E-02, 3.246069849E-01, 1.214279979E-11
      3897, 7.623010635E+00, 1.398983359E+00, 5.000000000E-01, 6.483434886E-02, 2.950437963E-01, 2.318028582E-11
      3898, 7.635925293E+00, 1.103565454E+00, 5.000000000E-01, 4.830048978E-02, 2.426536828E-01, 4.131416043E-11
      3899, 7.398542881E+00, 3.056366682E+00, 5.000000000E-01, 2.167930156E-01, 4.208436310E-01, 3.893525786E-07
      3900, 7.354980469E+00, 3.247810364E+00, 5.000000000E-01, 2.587576807E-01, 4.046902657E-01, 3.562715428E-04
      3901, 7.475168228E+00, 2.780900717E+00, 5.000000000E-01, 1.860570610E-01, 4.297673702E-01, 2.917437680E-10
      3902, 7.525165558E+00, 2.503953218E+00, 5.000000000E-01, 1.597640365E-01, 4.284269810E-01, 1.633133902E-14
      3903, 7.194312572E+00, 3.135702133E+00, 5.000000000E-01, 2.127029598E-01, 4.154019356E-01, 4.565398285E-06
      3904, 7.201894760E+00, 2.876679182E+00, 5.000000000E-01, 1.816496402E-01, 4.287982881E-01, 2.554059233E-22
      3905, 7.143754005E+00, 3.208331108E+00, 5.000000000E-01, 2.281737924E-01, 4.013682008E-01, 2.187122009E-04
      3906, 7.012934685E+00, 3.293652773E+00, 5.000000000E-01, 1.984801590E-01, 3.225251734E-01, 7.769283839E-03
      3907, 7.645727158E+00, 8.268278837E-01, 5.000000000E-01, 3.544526920E-02, 1.927552223E-01, 3.858141931E-11
      3908, 7.646230698E+00, 5.575755835E-01, 5.000000000E-01, 1.823574491E-02, 1.396787465E-01, 2.384088066E-11
      3909, 7.641179085E+00, 2.792523503E-01, 5.000000000E-01, 1.121468470E-02, 7.820200920E-02, 3.210114032E-12
      3910, 7.535816193E+00, 2.178426027E+00, 5.000000000E-01, 1.303750426E-01, 4.182226360E-01, 1.088138165E-13
      3911, 7.513979912E+00, 1.881035328E+00, 5.000000000E-01, 1.059995294E-01, 4.063300490E-01, 3.958633280E-13
      3912, 7.465801239E+00, 1.564835191E+00, 5.000000000E-01, 8.884853870E-02, 4.034168124E-01, 4.919727820E-13
      3913, 7.474127769E+00, 1.240005016E+00, 5.000000000E-01, 7.317295671E-02, 3.781210780E-01, 2.548015835E-12
      3914, 7.502226830E+00, 9.488475919E-01, 5.000000000E-01, 5.947339907E-02, 3.397023380E-01, 5.423311973E-12
      3915, 7.272431374E+00, 3.118323088E+00, 5.000000000E-01, 2.426597029E-01, 3.980575502E-01, 4.504580284E-05
      3916, 7.343988895E+00, 2.899090528E+00, 5.000000000E-01, 1.971041262E-01, 4.199790657E-01, 1.059261194E-07
      3917, 7.260518551E+00, 2.900451660E+00, 5.000000000E-01, 1.971041262E-01, 4.199790657E-01, 1.059261194E-07
      3918, 7.254498959E+00, 2.835281610E+00, 5.000000000E-01, 1.971041262E-01, 4.199790657E-01, 1.059261194E-07
      3919, 7.369240284E+00, 2.613722086E+00, 5.000000000E-01, 1.684916466E-01, 4.352010787E-01, 1.072607714E-11
      3920, 7.409600735E+00, 2.335998535E+00, 5.000000000E-01, 1.445834190E-01, 4.400343299E-01, 2.554058981E-22
      3921, 7.085955143E+00, 2.986442804E+00, 5.000000000E-01, 1.966547817E-01, 4.121002853E-01, 6.946362987E-07
      3922, 7.144557476E+00, 3.009552002E+00, 5.000000000E-01, 1.966547817E-01, 4.121002853E-01, 6.946362987E-07
      3923, 7.189281464E+00, 2.950789690E+00, 5.000000000E-01, 1.966547817E-01, 4.121002853E-01, 6.946362987E-07
      3924, 7.174737453E+00, 2.817624331E+00, 5.000000000E-01, 1.633996367E-01, 4.323278666E-01, 9.648448707E-10
      3925, 7.032857418E+00, 3.110295534E+00, 5.000000000E-01, 2.150498182E-01, 3.770951033E-01, 4.485642421E-04
      3926, 7.005172253E+00, 3.148843050E+00, 5.000000000E-01, 2.150498182E-01, 3.770951033E-01, 4.485642421E-04
      3927, 6.994382381E+00, 3.085542917E+00, 5.000000000E-01, 2.150498182E-01, 3.770951033E-01, 4.485642421E-04
      3928, 7.510341644E+00, 6.834198833E-01, 5.000000000E-01, 5.147825927E-02, 3.126254082E-01, 3.849356164E-12
      3929, 7.501717567E+00, 4.141452909E-01, 5.000000000E-01, 5.008127540E-02, 2.933125794E-01, 7.104308461E-13
      3930, 7.405187607E+00, 2.050239086E+00, 5.000000000E-01, 1.225995272E-01, 4.412081838E-01, 7.138017797E-15
      3931, 7.350754738E+00, 1.769896269E+00, 5.000000000E-01, 1.039128080E-01, 4.450787008E-01, 5.661645723E-15
      3932, 7.291785240E+00, 1.380641937E+00, 5.000000000E-01, 8.673725277E-02, 4.486562312E-01, 6.552610966E-14
      3933, 7.348420143E+00, 1.071709871E+00, 5.000000000E-01, 7.376563549E-02, 4.314198494E-01, 4.096675256E-13
      3934, 7.379009247E+00, 8.020278215E-01, 5.000000000E-01, 6.320288032E-02, 4.131763577E-01, 5.831908849E-13
      3935, 7.211247921E+00, 3.003175735E+00, 5.000000000E-01, 2.288004160E-01, 3.969525993E-01, 4.261219510E-05
      3936, 7.222207546E+00, 2.675933838E+00, 5.000000000E-01, 1.741472483E-01, 4.218312204E-01, 6.608247283E-09
      3937, 7.218059063E+00, 2.758226633E+00, 5.000000000E-01, 1.741472483E-01, 4.218312204E-01, 6.608247283E-09
      3938, 7.144321918E+00, 2.755203962E+00, 5.000000000E-01, 1.741472483E-01, 4.218312204E-01, 6.608247283E-09
      3939, 7.267773628E+00, 2.453754425E+00, 5.000000000E-01, 1.516251415E-01, 4.404343963E-01, 2.554058981E-22
      3940, 7.294035435E+00, 2.194749117E+00, 5.000000000E-01, 1.323625892E-01, 4.485254884E-01, 2.554059233E-22
      3941, 7.081652164E+00, 2.914506197E+00, 5.000000000E-01, 1.807062775E-01, 4.144298434E-01, 7.974203413E-07
      3942, 7.124643326E+00, 2.871760368E+00, 5.000000000E-01, 1.807062775E-01, 4.144298434E-01, 7.974203413E-07
      3943, 7.146512985E+00, 2.825880051E+00, 5.000000000E-01, 1.635455340E-01, 4.243357778E-01, 4.995294134E-08
      3944, 7.384689331E+00, 5.370082259E-01, 5.000000000E-01, 5.981956050E-02, 4.128307402E-01, 1.962108048E-13
      3945, 7.285040379E+00, 1.957673073E+00, 5.000000000E-01, 1.159827113E-01, 4.531647265E-01, 2.554059233E-22
