cellnumber,    x-coordinate,    y-coordinate,    z-coordinate,      x-velocity,      y-velocity,concentration-c2h5oh
      2608, 1.232216167E+01, 6.692195415E+00, 5.000000000E-01, 3.907402158E-01, 6.128267050E-01, 2.878769999E-03
      2609, 1.204164124E+01, 6.702135563E+00, 5.000000000E-01, 3.796012104E-01, 6.159879565E-01, 2.740558702E-03
      2610, 1.176150513E+01, 6.710275173E+00, 5.000000000E-01, 3.424932361E-01, 5.835932493E-01, 2.139772056E-03
      2611, 1.148193455E+01, 6.714808464E+00, 5.000000000E-01, 2.831097543E-01, 5.098872781E-01, 1.508934540E-03
      2612, 1.288265324E+01, 6.669823647E+00, 5.000000000E-01, 3.969326913E-01, 5.754598379E-01, 9.189099073E-04
      2613, 1.316584873E+01, 6.663234711E+00, 5.000000000E-01, 3.991109729E-01, 5.505864024E-01, 2.669701644E-04
      2614, 1.120250797E+01, 6.714681625E+00, 5.000000000E-01, 2.249467075E-01, 4.193019569E-01, 1.021638745E-03
      2615, 1.092773819E+01, 6.718263149E+00, 5.000000000E-01, 1.844860911E-01, 3.354955316E-01, 6.660955842E-04
      2616, 1.344934654E+01, 6.658190727E+00, 5.000000000E-01, 3.899703622E-01, 5.098104477E-01, 4.627415183E-05
      2617, 1.063633537E+01, 6.416511059E+00, 5.000000000E-01, 1.790874153E-01, 2.829853296E-01, 5.422097747E-04
      2618, 1.062026691E+01, 6.113389969E+00, 5.000000000E-01, 2.131091952E-01, 3.282241821E-01, 6.755219074E-04
      2619, 1.065642357E+01, 6.730606079E+00, 5.000000000E-01, 1.710901856E-01, 2.730875611E-01, 4.332969838E-04
      2620, 1.373048401E+01, 6.650772095E+00, 5.000000000E-01, 3.558455408E-01, 4.362909794E-01, 5.874589988E-06
      2621, 1.401075935E+01, 6.650064468E+00, 5.000000000E-01, 2.833304703E-01, 3.147167861E-01, 9.823781966E-07
      2622, 1.274742222E+01, 6.829459667E+00, 5.000000000E-01, 3.724641204E-01, 5.852875113E-01, 1.932624495E-03
      2623, 1.246793747E+01, 6.843514442E+00, 5.000000000E-01, 3.707592189E-01, 6.047104597E-01, 2.754361369E-03
      2624, 1.218777752E+01, 6.855547905E+00, 5.000000000E-01, 3.603370488E-01, 6.100589633E-01, 2.710747765E-03
      2625, 1.190791893E+01, 6.865655899E+00, 5.000000000E-01, 3.274741173E-01, 5.838794708E-01, 2.197790425E-03
      2626, 1.162809563E+01, 6.872208118E+00, 5.000000000E-01, 2.736546993E-01, 5.193076730E-01, 1.596667920E-03
      2627, 1.134860229E+01, 6.873027802E+00, 5.000000000E-01, 2.200382352E-01, 4.366819263E-01, 1.104980591E-03
      2628, 1.302720451E+01, 6.816931725E+00, 5.000000000E-01, 3.770943582E-01, 5.650409460E-01, 8.310524281E-04
      2629, 1.330985069E+01, 6.809505463E+00, 5.000000000E-01, 3.776572943E-01, 5.380753875E-01, 2.401336533E-04
      2630, 1.107213211E+01, 6.871439934E+00, 5.000000000E-01, 1.826476902E-01, 3.588619530E-01, 7.329766522E-04
      2631, 1.080217361E+01, 6.877939224E+00, 5.000000000E-01, 1.693161130E-01, 2.998702526E-01, 4.785881902E-04
      2632, 1.359237766E+01, 6.801197052E+00, 5.000000000E-01, 3.663297594E-01, 4.935897291E-01, 4.220222399E-05
      2633, 1.387238121E+01, 6.793680191E+00, 5.000000000E-01, 3.286650181E-01, 4.142813385E-01, 5.841838629E-06
      2634, 1.415254021E+01, 6.793045521E+00, 5.000000000E-01, 2.555587888E-01, 2.894004285E-01, 1.103953082E-06
      2635, 1.289409256E+01, 6.978634834E+00, 5.000000000E-01, 3.523377180E-01, 5.762065649E-01, 1.767487498E-03
      2636, 1.261537647E+01, 6.995495319E+00, 5.000000000E-01, 3.500306606E-01, 5.963038802E-01, 2.615679521E-03
      2637, 1.233552456E+01, 7.010377407E+00, 5.000000000E-01, 3.403246701E-01, 6.038082838E-01, 2.665593522E-03
      2638, 1.205604172E+01, 7.022533417E+00, 5.000000000E-01, 3.110033274E-01, 5.828978419E-01, 2.242323710E-03
      2639, 1.177598763E+01, 7.031440735E+00, 5.000000000E-01, 2.623219490E-01, 5.270182490E-01, 1.677342225E-03
      2640, 1.149558449E+01, 7.034854889E+00, 5.000000000E-01, 2.122653872E-01, 4.518463910E-01, 1.184192137E-03
      2641, 1.121791077E+01, 7.031298637E+00, 5.000000000E-01, 1.774684638E-01, 3.801423609E-01, 8.012907347E-04
      2642, 1.317324257E+01, 6.964946747E+00, 5.000000000E-01, 3.560281098E-01, 5.544691682E-01, 7.493036683E-04
      2643, 1.345456791E+01, 6.956280708E+00, 5.000000000E-01, 3.548131585E-01, 5.252875686E-01, 2.141394943E-04
      2644, 1.094674587E+01, 7.030157089E+00, 5.000000000E-01, 1.645251065E-01, 3.246344626E-01, 5.282500060E-04
      2645, 1.373583412E+01, 6.947137833E+00, 5.000000000E-01, 3.409235775E-01, 4.766602814E-01, 3.845681931E-05
      2646, 1.401504326E+01, 6.940371513E+00, 5.000000000E-01, 2.994883657E-01, 3.909465671E-01, 5.808837159E-06
      2647, 1.429538536E+01, 6.938452721E+00, 5.000000000E-01, 2.268907279E-01, 2.634051740E-01, 1.249325464E-06
      2648, 1.276472759E+01, 7.147177696E+00, 5.000000000E-01, 3.287291825E-01, 5.875072479E-01, 2.458430128E-03
      2649, 1.304206848E+01, 7.127863884E+00, 5.000000000E-01, 3.314925134E-01, 5.668365955E-01, 1.597207855E-03
      2650, 1.248661804E+01, 7.165954590E+00, 5.000000000E-01, 3.197104931E-01, 5.971242785E-01, 2.609531861E-03
      2651, 1.220646667E+01, 7.180589199E+00, 5.000000000E-01, 2.935108244E-01, 5.810247064E-01, 2.276479034E-03
      2652, 1.192616081E+01, 7.191506386E+00, 5.000000000E-01, 2.497179508E-01, 5.334729552E-01, 1.756134443E-03
      2653, 1.164398003E+01, 7.198766232E+00, 5.000000000E-01, 2.023328245E-01, 4.650804698E-01, 1.260795980E-03
      2654, 1.136314392E+01, 7.197527885E+00, 5.000000000E-01, 1.686920226E-01, 3.983846009E-01, 8.651636308E-04
      2655, 1.109061146E+01, 7.189566135E+00, 5.000000000E-01, 1.564369798E-01, 3.471764326E-01, 5.801238003E-04
      2656, 1.332065582E+01, 7.113086224E+00, 5.000000000E-01, 3.339920342E-01, 5.438310504E-01, 6.603914662E-04
      2657, 1.359998703E+01, 7.104717731E+00, 5.000000000E-01, 3.304332793E-01, 5.123279095E-01, 1.890288841E-04
      2658, 1.387927437E+01, 7.095629692E+00, 5.000000000E-01, 3.133329451E-01, 4.589307904E-01, 3.473950346E-05
      2659, 1.416018677E+01, 7.092626572E+00, 5.000000000E-01, 2.681719065E-01, 3.665401638E-01, 5.866495485E-06
      2660, 1.443828773E+01, 7.081990242E+00, 5.000000000E-01, 1.976997852E-01, 2.355911136E-01, 1.369615688E-06
      2661, 1.291479397E+01, 7.297134399E+00, 5.000000000E-01, 3.072500229E-01, 5.786784887E-01, 2.297833096E-03
      2662, 1.263951874E+01, 7.320831299E+00, 5.000000000E-01, 2.986389995E-01, 5.900009274E-01, 2.532744780E-03
      2663, 1.319146633E+01, 7.275842667E+00, 5.000000000E-01, 3.097539842E-01, 5.577900410E-01, 1.424278715E-03
      2664, 1.236090660E+01, 7.339405537E+00, 5.000000000E-01, 2.753449678E-01, 5.784217119E-01, 2.301238012E-03
      2665, 1.207926369E+01, 7.352454185E+00, 5.000000000E-01, 2.358843982E-01, 5.386879444E-01, 1.837381278E-03
      2666, 1.179543877E+01, 7.361852646E+00, 5.000000000E-01, 1.913846135E-01, 4.773669541E-01, 1.342997304E-03
      2667, 1.150953388E+01, 7.369348049E+00, 5.000000000E-01, 1.568070799E-01, 4.136934578E-01, 9.235889302E-04
      2668, 1.123112488E+01, 7.356550217E+00, 5.000000000E-01, 1.448947936E-01, 3.664430082E-01, 6.298825028E-04
      2669, 1.096991253E+01, 7.345790863E+00, 5.000000000E-01, 1.494544595E-01, 3.344700336E-01, 4.457114264E-04
      2670, 1.346751690E+01, 7.261004448E+00, 5.000000000E-01, 3.109620512E-01, 5.336585641E-01, 5.737197353E-04
      2671, 1.374444675E+01, 7.254818916E+00, 5.000000000E-01, 3.041642606E-01, 4.995260537E-01, 1.658464171E-04
      2672, 1.402425575E+01, 7.252065659E+00, 5.000000000E-01, 2.829287052E-01, 4.411180019E-01, 3.230736183E-05
      2673, 1.430804634E+01, 7.243804932E+00, 5.000000000E-01, 2.338852584E-01, 3.388158679E-01, 5.640876225E-06
      2674, 1.458018970E+01, 7.220909119E+00, 5.000000000E-01, 1.680069268E-01, 2.059281915E-01, 1.494947696E-06
      2675, 1.279329967E+01, 7.473161697E+00, 5.000000000E-01, 2.775910199E-01, 5.825849175E-01, 2.437323099E-03
      2676, 1.306683064E+01, 7.445267677E+00, 5.000000000E-01, 2.854339182E-01, 5.699658394E-01, 2.119699027E-03
      2677, 1.251861858E+01, 7.499011040E+00, 5.000000000E-01, 2.561683953E-01, 5.751277804E-01, 2.308877418E-03
      2678, 1.334081364E+01, 7.420413971E+00, 5.000000000E-01, 2.879608572E-01, 5.491590500E-01, 1.239637146E-03
      2679, 1.223622131E+01, 7.514587402E+00, 5.000000000E-01, 2.210776955E-01, 5.425699353E-01, 1.913730288E-03
      2680, 1.195102596E+01, 7.525892258E+00, 5.000000000E-01, 1.794648916E-01, 4.889557362E-01, 1.446867594E-03
      2681, 1.166066360E+01, 7.540631771E+00, 5.000000000E-01, 1.435251683E-01, 4.284058809E-01, 9.971610270E-04
      2682, 1.137200642E+01, 7.537853718E+00, 5.000000000E-01, 1.289889812E-01, 3.824783862E-01, 6.741936086E-04
      2683, 1.110347366E+01, 7.504739285E+00, 5.000000000E-01, 1.344621032E-01, 3.532233834E-01, 4.820799222E-04
      2684, 1.361242580E+01, 7.408170700E+00, 5.000000000E-01, 2.868585587E-01, 5.243279934E-01, 4.894320155E-04
      2685, 1.388731003E+01, 7.411707878E+00, 5.000000000E-01, 2.758366466E-01, 4.872557819E-01, 1.441546192E-04
      2686, 1.417207432E+01, 7.426532745E+00, 5.000000000E-01, 2.467782348E-01, 4.240558743E-01, 3.068475053E-05
      2687, 1.445572090E+01, 7.381712914E+00, 5.000000000E-01, 1.964716762E-01, 3.036665022E-01, 4.914799320E-06
      2688, 1.472185135E+01, 7.355395317E+00, 5.000000000E-01, 1.343239695E-01, 1.731918156E-01, 1.586202984E-06
      2689, 1.295037270E+01, 7.623927116E+00, 5.000000000E-01, 2.564289868E-01, 5.752375722E-01, 2.341341227E-03
      2690, 1.267888737E+01, 7.657972336E+00, 5.000000000E-01, 2.369894534E-01, 5.712709427E-01, 2.287208801E-03
      2691, 1.322006035E+01, 7.589569092E+00, 5.000000000E-01, 2.637130320E-01, 5.617389083E-01, 1.917825197E-03
      2692, 1.239812660E+01, 7.679818153E+00, 5.000000000E-01, 2.050804645E-01, 5.449315906E-01, 1.977499574E-03
      2693, 1.348694420E+01, 7.559267998E+00, 5.000000000E-01, 2.662333250E-01, 5.416042805E-01, 1.047701226E-03
      2694, 1.211030197E+01, 7.691100121E+00, 5.000000000E-01, 1.671744883E-01, 4.996359944E-01, 1.563807018E-03
      2695, 1.181992531E+01, 7.707653522E+00, 5.000000000E-01, 1.315353811E-01, 4.441126585E-01, 1.112773083E-03
      2696, 1.151586914E+01, 7.739295483E+00, 5.000000000E-01, 1.085338965E-01, 3.961933851E-01, 7.213167846E-04
      2697, 1.123152637E+01, 7.681644440E+00, 5.000000000E-01, 1.157510653E-01, 3.691138625E-01, 5.150899524E-04
      2698, 1.375237656E+01, 7.558643341E+00, 5.000000000E-01, 2.610657811E-01, 5.163949728E-01, 4.116248165E-04
      2699, 1.402580357E+01, 7.599344254E+00, 5.000000000E-01, 2.411661893E-01, 4.784095585E-01, 1.397716114E-04
      2700, 1.434356499E+01, 7.581050873E+00, 5.000000000E-01, 2.077878267E-01, 3.953450620E-01, 2.319204941E-05
      2701, 1.459845066E+01, 7.497654915E+00, 5.000000000E-01, 1.622203439E-01, 2.646244466E-01, 4.355174042E-06
      2702, 1.485300636E+01, 7.479890347E+00, 5.000000000E-01, 1.019768268E-01, 1.326570511E-01, 1.779518698E-06
      2703, 1.284299946E+01, 7.814226151E+00, 5.000000000E-01, 2.182965428E-01, 5.675011277E-01, 2.260559937E-03
      2704, 1.310707951E+01, 7.772564888E+00, 5.000000000E-01, 2.352556437E-01, 5.683265328E-01, 2.229586244E-03
      2705, 1.256673527E+01, 7.849722862E+00, 5.000000000E-01, 1.875540167E-01, 5.456904769E-01, 2.004444599E-03
      2706, 1.337104511E+01, 7.724516392E+00, 5.000000000E-01, 2.430981994E-01, 5.546540618E-01, 1.685350318E-03
      2707, 1.227310181E+01, 7.856855392E+00, 5.000000000E-01, 1.541531384E-01, 5.077503324E-01, 1.665557851E-03
      2708, 1.362628460E+01, 7.693625450E+00, 5.000000000E-01, 2.446040958E-01, 5.353081226E-01, 8.625080809E-04
      2709, 1.198440361E+01, 7.865418434E+00, 5.000000000E-01, 1.209099144E-01, 4.595577717E-01, 1.255063689E-03
      2710, 1.168549538E+01, 7.912518024E+00, 5.000000000E-01, 9.271727502E-02, 4.119431973E-01, 8.273000130E-04
      2711, 1.387584114E+01, 7.725112438E+00, 5.000000000E-01, 2.332591712E-01, 5.106736422E-01, 3.703233087E-04
      2712, 1.411087704E+01, 7.853464127E+00, 5.000000000E-01, 2.037628591E-01, 4.859379530E-01, 1.845115912E-04
      2713, 1.430271244E+01, 7.853244305E+00, 5.000000000E-01, 1.872836500E-01, 4.539333284E-01, 7.153836486E-05
      2714, 1.449310780E+01, 7.639488220E+00, 5.000000000E-01, 1.779433191E-01, 3.468715847E-01, 1.681551839E-05
      2715, 1.453211212E+01, 7.681034088E+00, 5.000000000E-01, 1.779433191E-01, 3.468715847E-01, 1.681551839E-05
      2716, 1.464966488E+01, 7.579370022E+00, 5.000000000E-01, 1.427277029E-01, 2.584185004E-01, 4.720221114E-06
      2717, 1.465565491E+01, 7.583899021E+00, 5.000000000E-01, 1.427277029E-01, 2.584185004E-01, 4.720221114E-06
      2718, 1.455988312E+01, 7.591941357E+00, 5.000000000E-01, 1.638779789E-01, 2.983596027E-01, 7.012643437E-06
      2719, 1.460654068E+01, 7.628353596E+00, 5.000000000E-01, 1.638779789E-01, 2.983596027E-01, 7.012643437E-06
      2720, 1.490614223E+01, 7.625501156E+00, 5.000000000E-01, 4.743803293E-02, 1.492113024E-01, 2.030412134E-06
      2721, 1.473031998E+01, 7.564844608E+00, 5.000000000E-01, 1.282585263E-01, 2.155779153E-01, 3.569629143E-06
      2722, 1.466366291E+01, 7.581420422E+00, 5.000000000E-01, 1.282585263E-01, 2.155779153E-01, 3.569629143E-06
      2723, 1.300789738E+01, 7.966208935E+00, 5.000000000E-01, 1.995813400E-01, 5.639971495E-01, 2.225798322E-03
      2724, 1.273890877E+01, 8.012748718E+00, 5.000000000E-01, 1.726466119E-01, 5.474890471E-01, 2.056162106E-03
      2725, 1.326826382E+01, 7.911837578E+00, 5.000000000E-01, 2.152276784E-01, 5.621608496E-01, 2.075847471E-03
      2726, 1.244157600E+01, 8.030205727E+00, 5.000000000E-01, 1.390505284E-01, 5.135594010E-01, 1.741017913E-03
      2727, 1.351803589E+01, 7.843890667E+00, 5.000000000E-01, 2.241609395E-01, 5.484121442E-01, 1.415142557E-03
      2728, 1.214652824E+01, 8.020619392E+00, 5.000000000E-01, 1.103891581E-01, 4.722974598E-01, 1.390286256E-03
      2729, 1.374065399E+01, 7.817794800E+00, 5.000000000E-01, 2.241935879E-01, 5.302083492E-01, 7.333005778E-04
      2730, 1.186773396E+01, 8.041054726E+00, 5.000000000E-01, 8.473127335E-02, 4.303871095E-01, 1.002062811E-03
      2731, 1.160156059E+01, 8.154262543E+00, 5.000000000E-01, 5.956188962E-02, 3.990589678E-01, 6.543474738E-04
      2732, 1.394297028E+01, 7.915170670E+00, 5.000000000E-01, 2.051831037E-01, 5.151782632E-01, 4.539045913E-04
      2733, 1.413220215E+01, 8.116485596E+00, 5.000000000E-01, 1.719630957E-01, 5.087881088E-01, 3.430942306E-04
      2734, 1.451203060E+01, 7.920870781E+00, 5.000000000E-01, 1.454372108E-01, 3.992733657E-01, 2.970538117E-05
      2735, 1.431919956E+01, 8.129082680E+00, 5.000000000E-01, 1.558903605E-01, 4.846680462E-01, 1.370204700E-04
      2736, 1.453818989E+01, 7.752390385E+00, 5.000000000E-01, 1.484728754E-01, 3.520984948E-01, 1.746644557E-05
      2737, 1.460631943E+01, 7.721433163E+00, 5.000000000E-01, 1.484728754E-01, 3.520984948E-01, 1.746644557E-05
      2738, 1.460537434E+01, 7.653195858E+00, 5.000000000E-01, 1.453133374E-01, 3.143847585E-01, 1.081390019E-05
      2739, 1.460052872E+01, 7.642819881E+00, 5.000000000E-01, 1.453133374E-01, 3.143847585E-01, 1.081390019E-05
      2740, 1.463163280E+01, 7.635797977E+00, 5.000000000E-01, 1.152017340E-01, 2.263648063E-01, 4.221986273E-06
      2741, 1.462362576E+01, 7.638277054E+00, 5.000000000E-01, 1.152017340E-01, 2.263648063E-01, 4.221986273E-06
      2742, 1.490106487E+01, 7.802340984E+00, 5.000000000E-01, 3.710902855E-02, 2.139469534E-01, 2.938488706E-06
      2743, 1.475192165E+01, 7.650109768E+00, 5.000000000E-01, 9.696855396E-02, 2.115679681E-01, 3.825924523E-06
      2744, 1.469829082E+01, 7.619223118E+00, 5.000000000E-01, 9.696855396E-02, 2.115679681E-01, 3.825924523E-06
      2745, 1.318431664E+01, 8.124782562E+00, 5.000000000E-01, 1.798975915E-01, 5.606124401E-01, 2.152103931E-03
      2746, 1.291201019E+01, 8.162315369E+00, 5.000000000E-01, 1.594262421E-01, 5.497767925E-01, 2.113564871E-03
      2747, 1.261665630E+01, 8.215179443E+00, 5.000000000E-01, 1.228083894E-01, 5.178703070E-01, 1.822791644E-03
      2748, 1.343592167E+01, 8.024769783E+00, 5.000000000E-01, 1.986649632E-01, 5.561751723E-01, 1.831053407E-03
      2749, 1.230634212E+01, 8.186987877E+00, 5.000000000E-01, 9.743218869E-02, 4.807282984E-01, 1.495629316E-03
      2750, 1.365280056E+01, 7.933226585E+00, 5.000000000E-01, 2.088106126E-01, 5.427498221E-01, 1.164868474E-03
      2751, 1.202476311E+01, 8.172507286E+00, 5.000000000E-01, 7.621284574E-02, 4.445824027E-01, 1.153656747E-03
      2752, 1.378731537E+01, 7.954357147E+00, 5.000000000E-01, 2.028469145E-01, 5.326136351E-01, 8.103352739E-04
      2753, 1.178298855E+01, 8.226584435E+00, 5.000000000E-01, 5.487138778E-02, 4.139752984E-01, 8.256628062E-04
      2754, 1.158506393E+01, 8.410129547E+00, 5.000000000E-01, 2.299341373E-02, 3.963244855E-01, 5.776302423E-04
      2755, 1.395315170E+01, 8.120751381E+00, 5.000000000E-01, 1.782097071E-01, 5.275686979E-01, 6.505937781E-04
      2756, 1.413372612E+01, 8.337114334E+00, 5.000000000E-01, 1.464855820E-01, 5.263284445E-01, 5.031064502E-04
      2757, 1.451297760E+01, 8.152935028E+00, 5.000000000E-01, 1.270582378E-01, 4.421809912E-01, 5.104544834E-05
      2758, 1.470959663E+01, 7.970129967E+00, 5.000000000E-01, 9.882477671E-02, 3.340302408E-01, 1.358031022E-05
      2759, 1.432208347E+01, 8.349848747E+00, 5.000000000E-01, 1.333204508E-01, 5.076309443E-01, 2.213139669E-04
      2760, 1.461770725E+01, 7.715605259E+00, 5.000000000E-01, 1.317781955E-01, 3.108756542E-01, 1.086596967E-05
      2761, 1.461397171E+01, 7.716299534E+00, 5.000000000E-01, 1.317781955E-01, 3.108756542E-01, 1.086596967E-05
      2762, 1.468436432E+01, 7.678050518E+00, 5.000000000E-01, 1.145612746E-01, 2.680214942E-01, 6.440562174E-06
      2763, 1.462272549E+01, 7.649642467E+00, 5.000000000E-01, 1.145612746E-01, 2.680214942E-01, 6.440562174E-06
      2764, 1.471101761E+01, 7.779307842E+00, 5.000000000E-01, 1.087593958E-01, 2.845560908E-01, 8.181609701E-06
      2765, 1.490291405E+01, 7.992728233E+00, 5.000000000E-01, 3.578545898E-02, 2.618131936E-01, 4.380068731E-06
      2766, 1.337898827E+01, 8.239203453E+00, 5.000000000E-01, 1.670144498E-01, 5.576277971E-01, 2.014265861E-03
      2767, 1.308354378E+01, 8.306957245E+00, 5.000000000E-01, 1.481152922E-01, 5.517623425E-01, 2.117817756E-03
      2768, 1.281108952E+01, 8.369083405E+00, 5.000000000E-01, 1.147109941E-01, 5.257964134E-01, 1.931668725E-03
      2769, 1.245996284E+01, 8.374920845E+00, 5.000000000E-01, 8.181541413E-02, 4.857183993E-01, 1.580950688E-03
      2770, 1.360600471E+01, 8.096526146E+00, 5.000000000E-01, 1.870346814E-01, 5.499264598E-01, 1.479547005E-03
      2771, 1.216279221E+01, 8.319896698E+00, 5.000000000E-01, 6.451056898E-02, 4.528099597E-01, 1.262997976E-03
      2772, 1.192586136E+01, 8.309790611E+00, 5.000000000E-01, 5.029836297E-02, 4.258917570E-01, 9.681027732E-04
      2773, 1.377867031E+01, 8.124380112E+00, 5.000000000E-01, 1.809176356E-01, 5.409671068E-01, 1.052651904E-03
      2774, 1.174938488E+01, 8.416847229E+00, 5.000000000E-01, 2.619019710E-02, 4.059330821E-01, 7.243622094E-04
      2775, 1.394733238E+01, 8.329010010E+00, 5.000000000E-01, 1.530724615E-01, 5.396882296E-01, 8.771274006E-04
      2776, 1.470784950E+01, 8.178394318E+00, 5.000000000E-01, 8.600702882E-02, 3.805913925E-01, 2.040863546E-05
      2777, 1.451363659E+01, 8.366160393E+00, 5.000000000E-01, 1.100202501E-01, 4.740852416E-01, 8.060353139E-05
      2778, 1.490256882E+01, 8.193044662E+00, 5.000000000E-01, 3.186522797E-02, 3.062687516E-01, 6.055343420E-06
      2779, 1.357450294E+01, 8.288551331E+00, 5.000000000E-01, 1.619012803E-01, 5.541647673E-01, 1.707114279E-03
      2780, 1.335673332E+01, 8.472378731E+00, 5.000000000E-01, 1.336367428E-01, 5.540975332E-01, 2.033102093E-03
      2781, 1.300154305E+01, 8.463613510E+00, 5.000000000E-01, 1.144387051E-01, 5.366267562E-01, 2.026553499E-03
      2782, 1.317095566E+01, 8.480539322E+00, 5.000000000E-01, 1.240605488E-01, 5.471820831E-01, 2.073757816E-03
      2783, 1.276253033E+01, 8.603594780E+00, 5.000000000E-01, 7.318856567E-02, 5.025286674E-01, 1.777428319E-03
      2784, 1.227702618E+01, 8.476091385E+00, 5.000000000E-01, 5.020790175E-02, 4.557844698E-01, 1.328606158E-03
      2785, 1.254776764E+01, 8.598186493E+00, 5.000000000E-01, 5.512786284E-02, 4.780125618E-01, 1.569285290E-03
      2786, 1.201855373E+01, 8.420463562E+00, 5.000000000E-01, 3.905687854E-02, 4.309065044E-01, 1.048518578E-03
      2787, 1.188807487E+01, 8.449492455E+00, 5.000000000E-01, 2.684499882E-02, 4.159886539E-01, 8.668471710E-04
      2788, 1.376218796E+01, 8.316501617E+00, 5.000000000E-01, 1.573394835E-01, 5.487393141E-01, 1.306547434E-03
      2789, 1.470753288E+01, 8.381082535E+00, 5.000000000E-01, 7.424037158E-02, 4.192883968E-01, 2.900427535E-05
      2790, 1.490235138E+01, 8.390514374E+00, 5.000000000E-01, 2.710301615E-02, 3.438983858E-01, 7.827782611E-06
      2791, 1.335529804E+01, 8.694516182E+00, 5.000000000E-01, 1.023423821E-01, 5.472890735E-01, 1.994139049E-03
      2792, 1.297479725E+01, 8.652819633E+00, 5.000000000E-01, 8.381401747E-02, 5.215420723E-01, 1.929191174E-03
      2793, 1.316783905E+01, 8.681934357E+00, 5.000000000E-01, 9.364545345E-02, 5.360608101E-01, 2.001316985E-03
      2794, 1.276393795E+01, 8.837258339E+00, 5.000000000E-01, 3.872846067E-02, 4.833823144E-01, 1.663987874E-03
      2795, 1.234939957E+01, 8.637033463E+00, 5.000000000E-01, 3.277373686E-02, 4.525508583E-01, 1.338832313E-03
      2796, 1.208473396E+01, 8.564470291E+00, 5.000000000E-01, 2.217517607E-02, 4.290789068E-01, 1.060665352E-03
      2797, 1.256808281E+01, 8.825654030E+00, 5.000000000E-01, 2.320342511E-02, 4.612498581E-01, 1.471105264E-03
      2798, 1.276426125E+01, 9.050983429E+00, 5.000000000E-01, 1.020882837E-02, 4.653082788E-01, 1.558045275E-03
      2799, 1.217012501E+01, 8.694379807E+00, 5.000000000E-01, 1.029066555E-02, 4.292716384E-01, 1.100234338E-03
      2800, 1.238424301E+01, 8.821962357E+00, 5.000000000E-01, 8.359367028E-03, 4.413269758E-01, 1.279495191E-03
      2801, 1.257676983E+01, 9.035861015E+00, 5.000000000E-01,-4.298963584E-03, 4.445347488E-01, 1.375666470E-03
      2802, 1.207661057E+01, 8.818523407E+00, 5.000000000E-01,-1.485893223E-02, 4.124377370E-01, 9.353851783E-04
      2803, 1.222531033E+01, 8.833644867E+00, 5.000000000E-01,-5.496825557E-03, 4.253851771E-01, 1.107255113E-03
      2804, 1.239782047E+01, 9.024148941E+00, 5.000000000E-01,-1.777889021E-02, 4.266130328E-01, 1.196521684E-03
      2805, 1.206168175E+01, 8.995673180E+00, 5.000000000E-01,-4.033335671E-02, 3.998831213E-01, 8.591969381E-04
      2806, 1.222921371E+01, 9.012443542E+00, 5.000000000E-01,-2.992595918E-02, 4.120942950E-01, 1.025439356E-03
      2807, 1.239900398E+01, 9.226407051E+00, 5.000000000E-01,-4.305371642E-02, 4.099628031E-01, 1.109572011E-03
      2808, 1.222316742E+01, 9.207701683E+00, 5.000000000E-01,-5.579492450E-02, 3.960099518E-01, 9.441660368E-04
      2809, 6.993754387E+00, 5.599182129E+00, 5.000000000E-01, 7.652732730E-02,-1.345539652E-02, 1.131001845E-04
      2810, 6.992754936E+00, 5.798069477E+00, 5.000000000E-01, 8.845067769E-02,-3.861534968E-02, 1.359388843E-04
      2811, 6.790469170E+00, 5.599312782E+00, 5.000000000E-01, 5.052962154E-02,-1.291574351E-02, 1.067940393E-04
      2812, 6.789856434E+00, 5.798101902E+00, 5.000000000E-01, 6.368416548E-02,-3.769898042E-02, 1.270492794E-04
      2813, 6.990209103E+00, 5.998064995E+00, 5.000000000E-01, 9.421175718E-02,-5.857577547E-02, 1.635184162E-04
      2814, 6.587133884E+00, 5.599328041E+00, 5.000000000E-01, 2.568477951E-02,-1.234676875E-02, 1.005131708E-04
      2815, 6.787695885E+00, 5.997935295E+00, 5.000000000E-01, 7.063625753E-02,-5.788025633E-02, 1.519528596E-04
      2816, 6.586830139E+00, 5.797966003E+00, 5.000000000E-01, 3.896114975E-02,-3.648755327E-02, 1.181090774E-04
      2817, 6.986743450E+00, 6.199237347E+00, 5.000000000E-01, 9.910430014E-02,-7.956182957E-02, 2.015240025E-04
      2818, 6.384003639E+00, 5.599308968E+00, 5.000000000E-01, 1.720127417E-03,-1.165551040E-02, 9.438124107E-05
      2819, 6.784092426E+00, 6.199344635E+00, 5.000000000E-01, 7.680658251E-02,-7.948493212E-02, 1.871930435E-04
      2820, 6.584858894E+00, 5.997860432E+00, 5.000000000E-01, 4.663520679E-02,-5.659693480E-02, 1.401219197E-04
      2821, 6.982851028E+00, 6.401093483E+00, 5.000000000E-01, 1.008737981E-01,-9.906372428E-02, 2.475920774E-04
      2822, 6.383572578E+00, 5.798099518E+00, 5.000000000E-01, 1.461175270E-02,-3.484606370E-02, 1.093071041E-04
      2823, 7.188798428E+00, 6.199541092E+00, 5.000000000E-01, 1.202691868E-01,-7.893206179E-02, 2.153626556E-04
      2824, 6.181062222E+00, 5.599305153E+00, 5.000000000E-01,-2.097448334E-02,-1.081423275E-02, 8.850867016E-05
